#1	COM11:57600:MUX0:1	3	2021.05.18	12:26	OPSpRoz4	WIN 13.32.2020	OPSPROZ4IN.txt	OPSPROZ4OUT.txt
#
#Jota E 4095 PLU II gen. ver. 01 (identyfikator odczytany z urzadzenia i pliku ECRTBUF.TXT)
$1	1437	9317	1	0	0967	1.00	450	21.04.19	10:38	2	30	450	450	00	5907752643750	0	0	0	0	0	0	0	0
$1	1437	9318	1	0	1212	1.00	550	21.04.19	10:53	2	30	550	550	00	0000005012121	0	0	0	0	0	0	0	0
$1	1437	9318	2	0	1189	1.00	550	21.04.19	10:53	2	30	550	550	00	0000005011896	0	0	0	0	0	0	0	0
$1	1437	9318	3	0	1420	1.00	4350	21.04.19	10:53	3	30	4350	4350	00	0000006014209	0	0	0	0	0	0	0	0
$1	1437	9318	4	0	1252	1.00	1250	21.04.19	10:53	2	30	1250	1250	00	0000005012527	0	0	0	0	0	0	0	0
$1	1437	9318	5	0	0971	1.00	790	21.04.19	10:53	2	30	790	790	00	0000005009718	0	0	0	0	0	0	0	0
$1	1437	9318	6	0	0971	1.00	790	21.04.19	10:53	2	30	790	790	00	0000005009718	0	0	0	0	0	0	0	0
$1	1437	9318	7	0	0026	1.000	590	21.04.19	10:53	1	30	590	590	00	0000000000000	0	0	0	0	0	0	0	0
$1	1437	9319	1	0	1132	1.00	550	21.04.19	11:07	2	30	550	550	00	5907752643491	0	0	0	0	0	0	0	0
$1	1437	9320	1	0	1543	1.00	4750	21.04.19	11:29	3	30	4750	4750	00	5907804205073	0	0	0	0	0	0	0	0
$1	1437	9321	1	0	0895	1.00	3890	21.04.19	11:32	1	30	3890	3890	00	0000004008958	0	0	0	0	0	0	0	0
$1	1437	9321	2	0	2316	1.00	3590	21.04.19	11:32	1	30	3590	3590	00	0000014023163	0	0	0	0	0	0	0	0
$1	1437	9321	3	0	2305	1.00	3850	21.04.19	11:32	1	30	3850	3850	00	0000014023057	0	0	0	0	0	0	0	0
$1	1437	9321	4	0	2307	1.00	3590	21.04.19	11:32	1	30	3590	3590	00	0000014023071	0	0	0	0	0	0	0	0
$1	1437	9322	1	0	1039	1.00	550	21.04.19	11:41	2	30	550	550	00	0000005010394	0	0	0	0	0	0	0	0
$1	1437	9323	1	0	1543	1.00	4750	21.04.19	11:50	3	30	4750	4750	00	5907804205073	0	0	0	0	0	0	0	0
$1	1437	9323	2	0	1689	1.00	2800	21.04.19	11:50	1	30	2800	2800	00	0000007016899	0	0	0	0	0	0	0	0
$1	1437	9324	1	0	1164	2.00	1100	21.04.19	11:52	2	30	1100	1100	00	0000005011643	0	0	0	0	0	0	0	0
