#1	COM5:57600:MUX0:1	3	2022.05.12	18:05	OPSpRoz4	WIN 13.32.2020	OPSPROZ4IN.txt	OPSPROZ4OUT.txt
#
#Jota E 4095 PLU II gen. ver. 01 (identyfikator odczytany z urzadzenia i pliku ECRTBUF.TXT)
$1	1700	5314	1	0	0372	1.00	18	22.04.26	09:46	1	30	18	1790	00	5906874565278	0	0	0	0	0	0	0	1
$1	1700	5315	1	0	3106	1.00	1290	22.04.26	09:47	2	30	1290	1290	00	5903246862034	0	0	0	0	0	0	0	0
$1	1700	5316	1	0	3319	1.00	1890	22.04.26	10:06	2	30	1890	1890	00	5902781001830	0	0	0	0	0	0	0	0
$1	1700	5317	1	0	0971	1.00	790	22.04.26	10:21	2	30	790	790	00	5905279799516	0	0	0	0	0	0	0	0
$1	1700	5317	2	0	1134	1.00	590	22.04.26	10:21	2	30	590	590	00	0000005011346	0	0	0	0	0	0	0	0
$1	1700	5317	3	0	3503	1.00	650	22.04.26	10:21	2	30	650	650	00	0000000000666	0	0	0	0	0	0	0	0
$1	1700	5317	4	0	0002	1.000	560	22.04.26	10:21	1	30	560	560	00	0000000000000	0	0	0	0	0	0	0	0
$1	1700	5318	1	0	1055	1.00	9	22.04.26	10:26	4	30	9	890	00	5905279799141	0	0	0	0	0	0	0	1
$1	1700	5319	1	0	2350	1.00	700	22.04.26	10:28	1	30	700	700	00	0000015023506	0	0	0	0	0	0	0	0
$1	1700	5320	1	0	2350	1.00	700	22.04.26	10:29	1	30	700	700	00	0000015023506	0	0	0	0	0	0	0	0
$1	1700	5321	1	0	3621	1.00	290	22.04.26	11:48	1	30	290	290	00	5901887916826	0	0	0	0	0	0	0	0
$1	1700	5321	2	0	3501	1.00	650	22.04.26	11:48	2	30	650	650	00	5900956000688	0	0	0	0	0	0	0	0
$1	1700	5322	1	0	0041	1.000	1690	22.04.26	12:26	1	30	1690	1690	00	0000000000000	0	0	0	0	0	0	0	0
$1	1700	5323	1	0	1564	1.00	5950	22.04.26	12:32	4	30	5950	5950	00	0000007015649	0	0	0	0	0	0	0	0
$1	1700	5323	2	0	1179	8.00	5600	22.04.26	12:32	2	30	5600	5600	00	5909994309524	0	0	0	0	0	0	0	0
$1	1700	5323	3	0	0982	6.00	2940	22.04.26	12:32	2	30	2940	2940	00	5907752643385	0	0	0	0	0	0	0	0
$1	1700	5324	1	0	0727	1.00	8250	22.04.26	14:05	1	30	8250	8250	00	5902729030625	0	0	0	0	0	0	0	0
$1	1700	5325	1	0	3617	1.00	290	22.04.26	14:06	1	30	290	290	00	0000013036171	0	0	0	0	0	0	0	0
$1	1700	5326	1	0	3799	1.00	1300	22.04.26	14:45	1	30	1300	1300	00	8691190445034	0	0	0	0	0	0	0	0
$1	1700	5327	1	0	1040	4.00	1800	22.04.26	14:55	2	30	1800	1800	00	5906365702847	0	0	0	0	0	0	0	0
$1	1700	5328	1	0	3602	1.00	2850	22.04.26	15:46	1	30	2850	2850	00	7792710000182	0	0	0	0	0	0	0	0
$1	1700	5328	2	0	2009	1.00	3290	22.04.26	15:46	1	30	3290	3290	00	0680275060864	0	0	0	0	0	0	0	0
$1	1701	5333	1	0	1119	3.00	1650	22.04.27	10:21	2	30	1650	1650	00	5906365702892	0	0	0	0	0	0	0	0
$1	1701	5334	1	0	2350	2.00	1400	22.04.27	10:22	1	30	1400	1400	00	0000015023506	0	0	0	0	0	0	0	0
$1	1701	5335	1	0	0983	1.00	750	22.04.27	10:45	4	30	750	750	00	0000005009831	0	0	0	0	0	0	0	0
$1	1701	5336	1	0	0182	1.000	660	22.04.27	10:47	2	30	660	660	00	0000000000000	0	0	0	0	0	0	0	0
$1	1701	5337	1	0	1035	1.00	490	22.04.27	10:52	4	30	490	490	00	5909994310124	0	0	0	0	0	0	0	0
$1	1701	5338	1	0	1192	1.00	800	22.04.27	10:55	2	30	800	800	00	5909990219322	0	0	0	0	0	0	0	0
$1	1701	5339	1	0	1817	1.00	2150	22.04.27	10:57	1	30	2150	2150	00	0000008018175	0	0	0	0	0	0	0	0
$1	1701	5340	1	0	0444	1.00	7890	22.04.27	11:03	1	30	7890	7890	00	0000000000215	0	0	0	0	0	0	0	0
$1	1701	5340	2	0	2350	1.00	700	22.04.27	11:03	1	30	700	700	00	0000015023506	0	0	0	0	0	0	0	0
$1	1701	5340	3	0	1606	1.00	750	22.04.27	11:03	1	30	750	750	00	0000007016066	0	0	0	0	0	0	0	0
$1	1701	5340	4	0	0225	1.000	200	22.04.27	11:03	1	30	200	200	00	0000000000000	0	0	0	0	0	0	0	0
$1	1701	5341	1	0	4061	1.00	3990	22.04.27	11:30	1	30	3990	3990	00	0000027040614	0	0	0	0	0	0	0	0
$1	1701	5341	2	0	2163	1.00	1650	22.04.27	11:30	1	30	1650	1650	00	5901887032915	0	0	0	0	0	0	0	0
$1	1701	5341	3	0	2162	1.00	1550	22.04.27	11:30	1	30	1550	1550	00	5901887032908	0	0	0	0	0	0	0	0
$1	1701	5342	1	0	2934	1.00	6850	22.04.27	11:39	1	30	6850	6850	00	0000034029343	0	0	0	0	0	0	0	0
$1	1701	5342	2	0	2350	1.00	700	22.04.27	11:39	1	30	700	700	00	0000015023506	0	0	0	0	0	0	0	0
$1	1701	5343	1	0	3500	1.00	1550	22.04.27	12:12	2	30	1550	1550	00	5908228098524	0	0	0	0	0	0	0	0
$1	1701	5344	1	0	0881	1.00	5490	22.04.27	12:47	1	30	5490	5490	00	0000004008811	0	0	0	0	0	0	0	0
$1	1701	5344	2	0	0880	1.00	6850	22.04.27	12:47	1	30	6850	6850	00	0000004008804	0	0	0	0	0	0	0	0
$1	1701	5344	3	0	0873	1.00	3400	22.04.27	12:47	1	30	3400	3400	00	0000004008736	0	0	0	0	0	0	0	0
$1	1701	5344	4	0	0607	1.00	2890	22.04.27	12:47	1	30	2890	2890	00	5902249011043	0	0	0	0	0	0	0	0
$1	1701	5344	5	0	4058	1.00	1450	22.04.27	12:47	1	30	1450	1450	00	0000026040585	0	0	0	0	0	0	0	0
$1	1701	5344	6	0	0611	1.00	1290	22.04.27	12:47	1	30	1290	1290	00	5902249011173	0	0	0	0	0	0	0	0
$1	1701	5344	7	0	0041	1.000	350	22.04.27	12:47	1	30	350	350	00	0000000000000	0	0	0	0	0	0	0	0
$1	1701	5345	1	0	3091	1.00	590	22.04.27	12:49	2	30	590	590	00	0000020030919	0	0	0	0	0	0	0	0
$1	1701	5346	1	0	1184	1.00	450	22.04.27	13:50	2	30	450	450	00	5909990628377	0	0	0	0	0	0	0	0
$1	1701	5347	1	0	0307	1.00	3990	22.04.27	14:14	1	30	3990	3990	00	0000001003079	0	0	0	0	0	0	0	0
$1	1701	5347	2	0	0041	1.000	1390	22.04.27	14:14	1	30	1390	1390	00	0000000000000	0	0	0	0	0	0	0	0
$1	1701	5348	1	0	0778	1.00	3790	22.04.27	14:36	1	30	3790	3790	00	0000003007785	0	0	0	0	0	0	0	0
$1	1701	5348	2	0	3392	1.00	3990	22.04.27	14:36	1	30	3990	3990	00	0000023033924	0	0	0	0	0	0	0	0
$1	1701	5349	1	0	1543	1.00	4890	22.04.27	15:10	4	30	4890	4890	00	5907804205073	0	0	0	0	0	0	0	0
$1	1701	5350	1	0	2053	1.00	2550	22.04.27	15:36	1	30	2550	2550	00	0000011020530	0	0	0	0	0	0	0	0
$1	1701	5350	2	0	3610	1.00	290	22.04.27	15:36	1	30	290	290	00	5901887918790	0	0	0	0	0	0	0	0
$1	1701	5350	3	0	1632	1.00	2450	22.04.27	15:36	1	30	2450	2450	00	0000007016325	0	0	0	0	0	0	0	0
$1	1701	5351	1	0	0231	1.000	300	22.04.27	17:03	1	30	300	300	00	0000000000000	0	0	0	0	0	0	0	0
$1	1701	5352	1	0	3500	1.00	1550	22.04.27	17:14	2	30	1550	1550	00	0000000000642	0	0	0	0	0	0	0	0
$1	1702	5354	1	0	4024	1.00	1350	22.04.28	09:47	1	30	1350	1350	00	8691190115067	0	0	0	0	0	0	0	0
$1	1702	5355	1	0	2010	1.00	3190	22.04.28	09:54	2	30	3190	3190	00	0000009020108	0	0	0	0	0	0	0	0
$1	1702	5356	1	0	1556	1.00	1290	22.04.28	09:59	2	30	1290	1290	00	0000007015564	0	0	0	0	0	0	0	0
$1	1702	5357	1	0	1374	1.00	2450	22.04.28	10:22	1	30	2450	2450	00	8691190595012	0	0	0	0	0	0	0	0
$1	1702	5358	1	0	0616	1.00	3450	22.04.28	10:28	1	30	3450	3450	00	5902249011227	0	0	0	0	0	0	0	0
$1	1702	5358	2	0	0358	1.00	1750	22.04.28	10:28	1	30	1750	1750	00	0000001003581	0	0	0	0	0	0	0	0
$1	1702	5359	1	0	1316	2.00	2180	22.04.28	10:31	1	30	2180	2180	00	8691190891282	0	0	0	0	0	0	0	0
$1	1702	5360	1	0	0225	1.000	5	22.04.28	10:33	1	30	5	460	00	0000000000000	0	0	0	0	0	0	0	1
$1	1702	5361	1	0	3620	1.00	3	22.04.28	10:36	1	30	3	250	00	5901887944737	0	0	0	0	0	0	0	1
$1	1702	5362	1	0	2050	1.00	2550	22.04.28	11:06	1	30	2550	2550	00	0000011020509	0	0	0	0	0	0	0	0
$1	1702	5363	1	0	0965	1.00	650	22.04.28	11:25	2	30	650	650	00	5906365702038	0	0	0	0	0	0	0	0
$1	1702	5364	1	0	3251	1.00	1250	22.04.28	11:52	2	30	1250	1250	00	0000022032515	0	0	0	0	0	0	0	0
$1	1702	5365	1	0	1216	1.00	490	22.04.28	12:04	2	30	490	490	00	5909990668458	0	0	0	0	0	0	0	0
$1	1702	5366	1	0	1133	1.00	1150	22.04.28	12:44	4	30	1150	1150	00	0000005011339	0	0	0	0	0	0	0	0
$1	1702	5366	2	0	0608	1.00	850	22.04.28	12:44	1	30	850	850	00	5902249011050	0	0	0	0	0	0	0	0
$1	1702	5367	1	0	1230	1.00	450	22.04.28	12:50	2	30	450	450	00	5909994310766	0	0	0	0	0	0	0	0
$1	1702	5367	2	0	1197	1.00	450	22.04.28	12:50	2	30	450	450	00	5909994309128	0	0	0	0	0	0	0	0
$1	1702	5367	3	0	1035	1.00	490	22.04.28	12:50	4	30	490	490	00	5909994310124	0	0	0	0	0	0	0	0
$1	1702	5367	4	0	1249	1.00	790	22.04.28	12:50	2	30	790	790	00	5909994310667	0	0	0	0	0	0	0	0
$1	1702	5367	5	0	1181	1.00	450	22.04.28	12:50	2	30	450	450	00	5909994310964	0	0	0	0	0	0	0	0
$1	1702	5367	6	0	1097	1.00	400	22.04.28	12:50	4	30	400	400	00	5909994310568	0	0	0	0	0	0	0	0
$1	1702	5367	7	0	1165	1.00	490	22.04.28	12:50	2	30	490	490	00	5909994311169	0	0	0	0	0	0	0	0
