#1	COM12:57600:MUX0:1	3	2021.12.23	17:47	OPSpRoz4	WIN 13.32.2020	OPSPROZ4IN.txt	OPSPROZ4OUT.txt
#
#Jota E 4095 PLU II gen. ver. 01 (identyfikator odczytany z urzadzenia i pliku ECRTBUF.TXT)
$1	1602	3190	1	0	0031	1.000	2000	21.12.13	15:16	1	30	2000	2000	00	0000000000000	0	0	0	0	0	0	0	0
$1	1602	3191	1	0	0182	1.000	2190	21.12.13	16:24	2	30	2190	2190	00	0000000000000	0	0	0	0	0	0	0	0
$1	1602	3192	1	0	3650	2.00	6380	21.12.13	16:34	1	30	6380	6380	00	0000009036505	0	0	0	0	0	0	0	0
$1	1602	3193	1	0	3652	1.00	3190	21.12.13	16:38	1	30	3190	3190	00	0000009036529	0	0	0	0	0	0	0	0
$1	1602	3193	2	0	2953	1.00	1750	21.12.13	16:38	1	30	1750	1750	00	0000001029536	0	0	0	0	0	0	0	0
$1	1602	3193	3	0	1573	1.00	490	21.12.13	16:38	2	30	490	490	00	5906660817208	0	0	0	0	0	0	0	0
$1	1603	3195	1	0	3642	1.00	8950	21.12.14	10:10	1	30	8950	8950	00	0000018036428	0	0	0	0	0	0	0	0
$1	1603	3196	1	0	2336	1.00	2990	21.12.14	10:12	1	30	2990	2990	00	0000028023364	0	0	0	0	0	0	0	0
$1	1603	3196	2	0	3901	1.00	950	21.12.14	10:12	1	30	950	950	00	0000028039013	0	0	0	0	0	0	0	0
$1	1603	3197	1	0	3790	1.00	2850	21.12.14	10:50	1	30	2850	2850	00	0000025037906	0	0	0	0	0	0	0	0
$1	1603	3198	1	0	3057	1.00	1890	21.12.14	11:03	1	30	1890	1890	00	0000020030575	0	0	0	0	0	0	0	0
$1	1603	3198	2	0	1510	1.00	990	21.12.14	11:03	3	30	990	990	00	5906660810575	0	0	0	0	0	0	0	0
$1	1603	3198	3	0	1534	1.00	850	21.12.14	11:03	3	30	850	850	00	5906660810421	0	0	0	0	0	0	0	0
$1	1603	3198	4	0	1562	1.00	2550	21.12.14	11:03	3	30	2550	2550	00	0000007015625	0	0	0	0	0	0	0	0
$1	1603	3199	1	0	2350	2.00	1300	21.12.14	11:17	1	30	1300	1300	00	0000015023506	0	0	0	0	0	0	0	0
$1	1603	3199	2	0	2350	2.00	1300	21.12.14	11:17	1	30	1300	1300	00	0000015023506	0	0	0	0	0	0	0	0
$1	1603	3199	3	0	3901	2.00	1900	21.12.14	11:17	1	30	1900	1900	00	0000028039013	0	0	0	0	0	0	0	0
$1	1603	3200	1	0	2428	1.00	2790	21.12.14	11:19	1	30	2790	2790	00	0000016024281	0	0	0	0	0	0	0	0
$1	1603	3201	1	0	0182	1.000	540	21.12.14	11:33	2	30	540	540	00	0000000000000	0	0	0	0	0	0	0	0
$1	1603	3201	2	0	0182	1.000	690	21.12.14	11:33	2	30	690	690	00	0000000000000	0	0	0	0	0	0	0	0
$1	1603	3202	1	0	0971	1.00	790	21.12.14	11:42	2	30	790	790	00	5905279799516	0	0	0	0	0	0	0	0
$1	1603	3202	2	0	1573	3.00	1470	21.12.14	11:42	2	30	1470	1470	00	5906660817208	0	0	0	0	0	0	0	0
$1	1603	3203	1	0	0038	2.000	420	21.12.14	11:49	1	30	420	420	00	0000000000000	0	0	0	0	0	0	0	0
