#1	COM8:57600:MUX0:1	3	2021.03.20	14:05	OPSpRoz4	WIN 13.32.2020	OPSPROZ4IN.txt	OPSPROZ4OUT.txt
#
#Jota E 4095 PLU II gen. ver. 01 (identyfikator odczytany z urzadzenia)
$1	1409	8563	1	0	0987	1.00	890	21.03.15	09:41	1	30	890	890	00	0000005009879	0	0	0	0	0	0	0	0
$1	1409	8564	1	0	1178	1.00	390	21.03.15	09:49	2	30	390	390	00	0000005011780	0	0	0	0	0	0	0	0
$1	1409	8564	2	0	1185	1.00	450	21.03.15	09:49	2	30	450	450	00	5909990628391	0	0	0	0	0	0	0	0
$1	1409	8564	3	0	1041	1.00	490	21.03.15	09:49	2	30	490	490	00	5906365702748	0	0	0	0	0	0	0	0
$1	1409	8565	1	0	3800	1.00	3450	21.03.15	09:51	1	30	3450	3450	00	0000026038001	0	0	0	0	0	0	0	0
$1	1409	8566	1	0	0002	1.000	740	21.03.15	10:42	1	30	740	740	00	0000000000000	0	0	0	0	0	0	0	0
$1	1409	8567	1	0	1185	1.00	450	21.03.15	11:32	2	30	450	450	00	5909990628391	0	0	0	0	0	0	0	0
$1	1409	8568	1	0	2122	1.00	690	21.03.15	11:47	1	30	690	690	00	0000013021221	0	0	0	0	0	0	0	0
$1	1409	8568	2	0	0203	1.000	2650	21.03.15	11:47	1	30	2650	2650	00	0000000000000	0	0	0	0	0	0	0	0
$1	1409	8569	1	0	1893	1.00	2950	21.03.15	12:02	1	30	2950	2950	00	0000023018938	0	0	0	0	0	0	0	0
$1	1409	8570	1	0	1399	1.00	2950	21.03.15	12:04	2	30	2950	2950	00	0000006013998	0	0	0	0	0	0	0	0
$1	1409	8570	2	0	1399	1.00	2950	21.03.15	12:04	2	30	2950	2950	00	0000006013998	0	0	0	0	0	0	0	0
$1	1409	8571	1	0	0048	1.000	3590	21.03.15	12:09	1	30	3590	3590	00	0000000000000	0	0	0	0	0	0	0	0
$1	1409	8572	1	0	1543	1.00	4750	21.03.15	12:22	3	30	4750	4750	00	0000007015434	0	0	0	0	0	0	0	0
$1	1409	8573	1	0	1192	1.00	690	21.03.15	12:22	2	30	690	690	00	5909990219322	0	0	0	0	0	0	0	0
$1	1409	8574	1	0	2050	1.00	2550	21.03.15	12:32	1	30	2550	2550	00	0000011020509	0	0	0	0	0	0	0	0
$1	1409	8574	2	0	2053	1.00	2550	21.03.15	12:32	1	30	2550	2550	00	0000011020530	0	0	0	0	0	0	0	0
$1	1409	8575	1	0	3958	1.00	950	21.03.15	12:37	1	30	950	950	00	8691190066635	0	0	0	0	0	0	0	0
$1	1409	8575	2	0	0048	1.000	1850	21.03.15	12:37	1	30	1850	1850	00	0000000000000	0	0	0	0	0	0	0	0
$1	1409	8576	1	0	1425	1.00	4850	21.03.15	12:42	1	30	4850	4850	00	0000024014250	0	0	0	0	0	0	0	0
$1	1409	8577	1	0	1174	1.00	390	21.03.15	12:49	2	30	390	390	00	5909990628346	0	0	0	0	0	0	0	0
$1	1409	8577	2	0	0951	1.00	450	21.03.15	12:49	3	30	450	450	00	5907752643569	0	0	0	0	0	0	0	0
$1	1409	8577	3	0	1249	1.00	750	21.03.15	12:49	2	30	750	750	00	5909994310667	0	0	0	0	0	0	0	0
$1	1409	8577	4	0	1191	1.00	450	21.03.15	12:49	2	30	450	450	00	5909990628490	0	0	0	0	0	0	0	0
$1	1409	8577	5	0	1230	1.00	450	21.03.15	12:49	2	30	450	450	00	5909994310766	0	0	0	0	0	0	0	0
$1	1409	8578	1	0	0504	1.00	3190	21.03.15	13:06	1	30	3190	3190	00	5907502687508	0	0	0	0	0	0	0	0
$1	1409	8579	1	0	0450	1.00	3563	21.03.15	13:07	1	30	3750	3750	00	5907502687157	0	1	0	0	0	0	0	0
$1	1409	8580	1	0	0002	1.000	1250	21.03.15	13:53	1	30	1250	1250	00	0000000000000	0	0	0	0	0	0	0	0
$1	1409	8580	2	0	2149	1.00	2200	21.03.15	13:53	1	30	2200	2200	00	0000013021498	0	0	0	0	0	0	0	0
$1	1409	8581	1	0	1012	1.00	790	21.03.15	13:54	2	30	790	790	00	5909994310865	0	0	0	0	0	0	0	0
$1	1409	8582	1	0	3209	1.00	1590	21.03.15	14:17	1	30	1590	1590	00	0000021032097	0	0	0	0	0	0	0	0
$1	1409	8582	2	0	1632	1.00	2390	21.03.15	14:17	1	30	2390	2390	00	0000007016325	0	0	0	0	0	0	0	0
$1	1409	8582	3	0	0774	1.00	3700	21.03.15	14:17	1	30	3700	3700	00	5902729032544	0	0	0	0	0	0	0	0
$1	1409	8583	1	0	0035	1.000	1090	21.03.15	14:30	1	30	1090	1090	00	0000000000000	0	0	0	0	0	0	0	0
