#1
#1
#1
$2511	17025119
$2513	17025133
$2514	17025140
$2515	17025157
$2516	17025164
$2517	17025171
$2518	17025188
$2523	17025232
$2525	17025256
$2526	17025263
$2541	17025416
$2544	17025447
$2547	17025478
$2567	17025676
$2569	17025690
$2570	17025706
$2571	17025713
$2572	17025720
$2574	17025744
$2575	17025751
$2577	17025775
$2578	17025782
$2579	17025799
$2582	17025829
$2583	17025836
$2584	17025843
$2590	17025904
$2591	17025911
$2592	17025928
$2593	17025935
$2596	17025966
$2598	17025980
$2599	17025997
$2600	17026000
$2601	17026017
$2604	17026048
$2605	17026055
$2606	17026062
$2608	17026086
$2610	17026109
$2619	17026192
$2621	17026215
$2624	17026246
$2625	17026253
$2626	17026260
$2627	17026277
$2628	17026284
$2629	17026291
$2630	17026307
$2631	17026314
$2632	17026321
$2633	17026338
$2634	17026345
$2635	17026352
$2636	17026369
$2637	17026376
$2638	17026383
$2639	17026390
$2640	17026406
$2641	17026413
$2642	17026420
$2643	17026437
$2644	17026444
$2645	17026451
$2646	17026468
$2647	17026475
$2649	17026499
$2651	17026512
$2660	17026604
$2661	17026611
$2664	17026642
$2691	17026918
$2692	17026925
$2693	17026932
$2694	17026949
$2695	17026956
$2696	17026963
$2697	17026970
$2699	17026994
$2701	17027014
$2702	17027021
$2703	17027038
$2705	17027052
$2710	17027106
$2712	17027120
$2713	17027137
$2722	17027229
$2726	17027267
$2727	17027274
$2728	17027281
$2729	17027298
$3423	10006122
$1882	10002902
$2046	17020466
$3266	10000557
$3919	10000441
$3600	17036009
$4364	10004999
