#1	COM12:57600:MUX0:1	3	2021.05.31	12:36	OPSpRoz4	WIN 13.32.2020	OPSPROZ4IN.txt	OPSPROZ4OUT.txt
#
#Jota E 4095 PLU II gen. ver. 01 (identyfikator odczytany z urzadzenia i pliku ECRTBUF.TXT)
$1	1465	9954	1	0	0562	1.00	2232	21.05.24	10:12	1	30	2232	2790	00	5902249010510	0	0	0	0	0	0	0	1
$1	1465	9955	1	0	0061	4.000	2120	21.05.24	10:33	1	30	2120	2120	00	0000000000000	0	0	0	0	0	0	0	0
$1	1465	9956	1	0	1142	1.00	1590	21.05.24	10:45	1	30	1590	1590	00	0000005011421	0	0	0	0	0	0	0	0
$1	1465	9957	1	0	3933	1.00	2950	21.05.24	10:49	1	30	2950	2950	00	0000031039338	0	0	0	0	0	0	0	0
$1	1465	9957	2	0	3790	1.00	2850	21.05.24	10:49	1	30	2850	2850	00	0000025037906	0	0	0	0	0	0	0	0
$1	1465	9957	3	0	1215	1.00	550	21.05.24	10:49	2	30	550	550	00	0000005012152	0	0	0	0	0	0	0	0
$1	1465	9958	1	0	0487	1.00	1672	21.05.24	10:51	1	30	1672	2090	00	5902249010695	0	0	0	0	0	0	0	1
$1	1465	9959	1	0	3607	1.00	4800	21.05.24	10:59	1	30	4800	4800	00	0000024036078	0	0	0	0	0	0	0	0
$1	1465	9959	2	0	2945	1.00	3450	21.05.24	10:59	1	30	3450	3450	00	0000024029452	0	0	0	0	0	0	0	0
$1	1465	9959	3	0	2945	1.00	3450	21.05.24	10:59	1	30	3450	3450	00	0000024029452	0	0	0	0	0	0	0	0
$1	1465	9959	4	0	3607	1.00	4800	21.05.24	10:59	1	30	4800	4800	00	0000024036078	0	0	0	0	0	0	0	0
$1	1465	9959	5	0	1429	1.00	3790	21.05.24	10:59	1	30	3790	3790	00	0000024014298	0	0	0	0	0	0	0	0
$1	1465	9959	6	0	0444	1.00	5990	21.05.24	10:59	1	30	5990	5990	00	0000024004442	0	0	0	0	0	0	0	0
$1	1465	9960	1	0	3287	1.00	1090	21.05.24	11:10	1	30	1090	1090	00	0000022032874	0	0	0	0	0	0	0	0
$1	1465	9961	1	0	1232	1.00	400	21.05.24	11:18	2	30	400	400	00	5909990219520	0	0	0	0	0	0	0	0
$1	1465	9962	1	0	1107	2.00	800	21.05.24	11:29	2	30	800	800	00	5909994311466	0	0	0	0	0	0	0	0
$1	1465	9962	2	0	1222	1.00	590	21.05.24	11:29	2	30	590	590	00	5909990195626	0	0	0	0	0	0	0	0
$1	1465	9963	1	0	0456	1.00	3160	21.05.24	11:50	1	30	3160	3950	00	5907502687195	0	0	0	0	0	0	0	1
$1	1465	9964	1	0	0002	1.000	2850	21.05.24	11:55	1	30	2850	2850	00	0000000000000	0	0	0	0	0	0	0	0
$1	1465	9965	1	0	3082	1.00	350	21.05.24	12:40	2	30	350	350	00	0000020030827	0	0	0	0	0	0	0	0
$1	1465	9965	2	0	3098	1.00	390	21.05.24	12:40	2	30	390	390	00	0000020030988	0	0	0	0	0	0	0	0
$1	1465	9965	3	0	2350	1.00	650	21.05.24	12:40	1	30	650	650	00	0000015023506	0	0	0	0	0	0	0	0
$1	1465	9966	1	0	1543	1.00	4750	21.05.24	12:44	3	30	4750	4750	00	5907804205073	0	0	0	0	0	0	0	0
$1	1465	9966	2	0	1519	1.00	4950	21.05.24	12:44	3	30	4950	4950	00	5907804205318	0	0	0	0	0	0	0	0
$1	1465	9967	1	0	2668	1.00	1790	21.05.24	12:47	2	30	1790	1790	00	5904960011296	0	0	0	0	0	0	0	0
$1	1465	9968	1	0	0804	1.00	3450	21.05.24	12:51	1	30	3450	3450	00	0000024008044	0	0	0	0	0	0	0	0
$1	1465	9968	2	0	2942	1.00	4850	21.05.24	12:51	1	30	4850	4850	00	0000024029421	0	0	0	0	0	0	0	0
$1	1465	9968	3	0	2935	1.00	3490	21.05.24	12:51	1	30	3490	3490	00	0000024029353	0	0	0	0	0	0	0	0
$1	1465	9969	1	0	3722	1.00	790	21.05.24	13:00	1	30	790	790	00	0000025037227	0	0	0	0	0	0	0	0
$1	1465	9969	2	0	3981	1.00	1990	21.05.24	13:00	1	30	1990	1990	00	0000031039819	0	0	0	0	0	0	0	0
$1	1465	9970	1	0	0605	1.00	3160	21.05.24	13:21	1	30	3160	3950	00	5902249011098	0	0	0	0	0	0	0	1
$10	1465	9971	1	0	0569	1.00	3550	21.05.24	13:31	1	30	3550	3550	00	5902249010558	0	0	0	0	0	0	0	0
$1	1465	9971	1	0	1232	1.00	400	21.05.24	13:31	2	30	400	400	00	5909990219520	0	0	0	0	0	0	0	0
$1	1465	9971	2	0	1573	1.00	490	21.05.24	13:31	2	30	490	490	00	0000007015731	0	0	0	0	0	0	0	0
$1	1465	9971	3	0	1573	1.00	490	21.05.24	13:31	2	30	490	490	00	0000007015731	0	0	0	0	0	0	0	0
$1	1465	9972	1	0	3115	1.00	2000	21.05.24	14:38	3	30	2000	2000	00	0000020031152	0	0	0	0	0	0	0	0
$1	1465	9972	2	0	3140	1.00	950	21.05.24	14:38	2	30	950	950	00	0000020031404	0	0	0	0	0	0	0	0
$1	1465	9972	3	0	1601	1.00	750	21.05.24	14:38	1	30	750	750	00	0000007016011	0	0	0	0	0	0	0	0
$1	1465	9972	4	0	1602	1.00	750	21.05.24	14:38	1	30	750	750	00	0000007016028	0	0	0	0	0	0	0	0
$1	1465	9972	5	0	1377	1.00	1850	21.05.24	14:38	1	30	1850	1850	00	0000006013776	0	0	0	0	0	0	0	0
$1	1465	9972	6	0	1369	1.00	1850	21.05.24	14:38	1	30	1850	1850	00	0000006013691	0	0	0	0	0	0	0	0
$1	1465	9972	7	0	2495	1.00	690	21.05.24	14:38	3	30	690	690	00	0000020024956	0	0	0	0	0	0	0	0
$1	1465	9972	8	0	2493	1.00	690	21.05.24	14:38	3	30	690	690	00	0000020024932	0	0	0	0	0	0	0	0
$1	1465	9972	9	0	2329	1.00	690	21.05.24	14:38	2	30	690	690	00	0000020023294	0	0	0	0	0	0	0	0
$1	1465	9972	10	0	1562	1.00	2390	21.05.24	14:38	2	30	2390	2390	00	0000007015625	0	0	0	0	0	0	0	0
$1	1465	9972	11	0	2498	1.00	890	21.05.24	14:38	3	30	890	890	00	0000020024987	0	0	0	0	0	0	0	0
$1	1465	9972	12	0	2738	1.00	1950	21.05.24	14:38	1	30	1950	1950	00	0000014027383	0	0	0	0	0	0	0	0
$1	1465	9972	13	0	2290	1.00	1850	21.05.24	14:38	1	30	1850	1850	00	0000014022906	0	0	0	0	0	0	0	0
$1	1465	9972	14	0	2290	1.00	1850	21.05.24	14:38	1	30	1850	1850	00	0000014022906	0	0	0	0	0	0	0	0
$1	1465	9972	15	0	2740	1.00	1950	21.05.24	14:38	1	30	1950	1950	00	0000014027406	0	0	0	0	0	0	0	0
$1	1465	9972	16	0	2282	1.00	1850	21.05.24	14:38	1	30	1850	1850	00	0000014022821	0	0	0	0	0	0	0	0
$1	1465	9972	17	0	0026	1.000	1190	21.05.24	14:38	1	30	1190	1190	00	0000000000000	0	0	0	0	0	0	0	0
