
******************************

Liczba produktów których nie można było odnaleźć w bazie danych

******************************

1;1361;7286;5;0;3026;1.00;990;21.01.18;13:21;2;30;990;990;00;0000020030261;0
1;1361;7287;1;0;0524;1.00;2090;21.01.18;13:24;1;30;2090;2090;00;0000002005249;0
1;1361;7288;1;0;1919;1.00;1590;21.01.18;13:37;2;30;1590;1590;00;0000009019195;0
1;1361;7288;2;0;2238;1.00;850;21.01.18;13:37;1;30;850;850;00;0000013022389;0
1;1361;7288;3;0;0592;1.00;1990;21.01.18;13:37;1;30;1990;1990;00;0000002005928;0
1;1361;7288;4;0;0457;1.00;1190;21.01.18;13:37;1;30;1190;1190;00;0000002004570;0
1;1361;7289;1;0;0373;1.00;1450;21.01.18;14:47;1;30;1450;1450;00;5906874565285;0
1;1361;7289;2;0;0311;1.00;1850;21.01.18;14:47;1;30;1850;1850;00;5903111747039;0
1;1361;7291;1;0;3901;1.00;950;21.01.18;15:32;1;30;950;950;00;0000028039013;0
1;1361;7291;2;0;3901;1.00;950;21.01.18;15:32;1;30;950;950;00;0000028039013;0
1;1361;7291;3;0;3901;1.00;950;21.01.18;15:32;1;30;950;950;00;0000028039013;0
1;1361;7291;4;0;3901;1.00;950;21.01.18;15:32;1;30;950;950;00;0000028039013;0
1;1361;7291;5;0;3902;1.00;1190;21.01.18;15:32;1;30;1190;1190;00;0000028039020;0
1;1361;7292;1;0;2238;1.00;850;21.01.18;15:56;1;30;850;850;00;0000013022389;0
1;1361;7292;2;0;1974;1.00;2890;21.01.18;15:56;1;30;2890;2890;00;0000009019744;0
1;1361;7292;3;0;3334;1.00;1590;21.01.18;15:56;1;30;1590;1590;00;0000022033345;0
1;1361;7292;4;0;3334;1.00;1590;21.01.18;15:56;1;30;1590;1590;00;0000022033345;0
1;1361;7292;5;0;3334;1.00;1590;21.01.18;15:56;1;30;1590;1590;00;0000022033345;0
1;1361;7293;1;0;2024;1.00;2490;21.01.18;16:05;1;30;2490;2490;00;0000010020241;0
1;1361;7295;1;0;3868;1.00;750;21.01.18;16:39;1;30;750;750;00;0000026038681;0
1;1361;7295;2;0;3186;1.00;2190;21.01.18;16:39;1;30;2190;2190;00;0000021031861;0
1;1361;7296;1;0;0893;1.00;3990;21.01.18;16:41;1;30;3990;3990;00;0000004008934;0
1;1362;7310;1;0;0463;1.00;22;21.01.18;22:32;1;30;22;2150;00;0000002004631;0
1;1362;7311;2;0;1977;1.00;4450;21.01.19;09:49;2;30;4450;4450;00;0000009019775;0
1;1362;7311;3;0;1940;1.00;4700;21.01.19;09:49;1;30;4700;4700;00;0000009019409;0
1;1362;7311;4;0;3334;3.00;4770;21.01.19;09:49;1;30;4770;4770;00;0000022033345;0
1;1362;7313;1;0;2350;1.00;650;21.01.19;09:53;1;30;650;650;00;0000015023506;0
1;1362;7314;1;0;0451;1.00;3550;21.01.19;10:29;1;30;3550;3550;00;0000002004518;0
1;1362;7317;1;0;1947;1.00;1590;21.01.19;11:16;1;30;1590;1590;00;0000009019478;0
1;1362;7317;2;0;3901;1.00;950;21.01.19;11:16;1;30;950;950;00;0000028039013;0
1;1362;7318;1;0;2367;1.00;2250;21.01.19;11:17;1;30;2250;2250;00;0000016023673;0
1;1362;7318;2;0;2362;1.00;2490;21.01.19;11:17;1;30;2490;2490;00;0000016023628;0
1;1362;7319;1;0;2350;2.00;1300;21.01.19;11:26;1;30;1300;1300;00;0000015023506;0
1;1362;7320;1;0;1975;1.00;2850;21.01.19;11:40;2;30;2850;2850;00;0000009019751;0
1;1362;7320;2;0;3041;1.00;700;21.01.19;11:40;2;30;700;700;00;0000020030414;0
1;1362;7320;3;0;0581;1.00;2290;21.01.19;11:40;1;30;2290;2290;00;0000002005812;0
1;1362;7321;1;0;2350;1.00;650;21.01.19;11:51;1;30;650;650;00;0000015023506;0
1;1362;7321;2;0;0494;1.00;3250;21.01.19;11:51;1;30;3250;3250;00;5907502687409;0
1;1362;7321;3;0;0508;1.00;1890;21.01.19;11:51;1;30;1890;1890;00;0000002005089;0
1;1362;7322;1;0;1564;1.00;5990;21.01.19;11:55;2;30;5990;5990;00;0000007015649;0
1;1362;7322;2;0;1562;1.00;2390;21.01.19;11:55;2;30;2390;2390;00;0000007015625;0
1;1362;7322;3;0;1560;1.00;4250;21.01.19;11:55;3;30;4250;4250;00;0000007015601;0
1;1362;7322;4;0;1560;1.00;4250;21.01.19;11:55;3;30;4250;4250;00;0000007015601;0
1;1362;7322;5;0;1012;1.00;890;21.01.19;11:55;1;30;890;890;00;5909994310865;0
1;1362;7323;1;0;1681;1.00;3390;21.01.19;12:11;1;30;3390;3390;00;0000007016813;0
1;1362;7323;2;0;0507;1.00;2990;21.01.19;12:11;1;30;2990;2990;00;0000002005072;0
1;1362;7323;3;0;0457;1.00;1190;21.01.19;12:11;1;30;1190;1190;00;0000002004570;0
1;1362;7323;4;0;2350;1.00;650;21.01.19;12:11;1;30;650;650;00;0000015023506;0
1;1362;7324;1;0;3901;1.00;950;21.01.19;12:22;1;30;950;950;00;0000028039013;0
1;1362;7324;2;0;3296;1.00;800;21.01.19;12:22;2;30;800;800;00;0000022032966;0
1;1362;7324;3;0;0986;1.00;650;21.01.19;12:22;1;30;650;650;00;0000005009862;0
1;1362;7325;1;0;0472;1.00;1190;21.01.19;12:25;1;30;1190;1190;00;0000002004723;0
1;1362;7326;1;0;2350;4.00;2600;21.01.19;13:31;1;30;2600;2600;00;0000015023506;0
1;1362;7328;1;0;1555;1.00;2850;21.01.19;13:55;3;30;2850;2850;00;0000007015557;0
1;1362;7330;1;0;3903;1.00;2150;21.01.19;14:32;1;30;2150;2150;00;0000028039037;0
1;1362;7330;2;0;2382;1.00;3800;21.01.19;14:32;1;30;3800;3800;00;0000016023826;0
1;1362;7331;1;0;2672;1.00;990;21.01.19;14:34;1;30;990;990;00;0000017026727;0
1;1362;7334;1;0;3901;3.00;2850;21.01.19;14:59;1;30;2850;2850;00;0000028039013;0
1;1362;7335;1;0;2350;5.00;3250;21.01.19;15:59;1;30;3250;3250;00;0000015023506;0
1;1362;7336;1;0;1974;1.00;2890;21.01.19;16:01;1;30;2890;2890;00;0000009019744;0
1;1362;7337;1;0;3715;1.00;1250;21.01.19;16:30;1;30;1250;1250;00;0000025037159;0
1;1362;7337;2;0;3715;1.00;1250;21.01.19;16:30;1;30;1250;1250;00;0000025037159;0
1;1362;7339;1;0;0936;1.00;2600;21.01.19;17:06;1;30;2600;2600;00;0000004009368;0
1;1363;7342;1;0;2307;1.00;3590;21.01.20;09:41;1;30;3590;3590;00;0000014023071;0
1;1363;7342;2;0;2307;1.00;3590;21.01.20;09:41;1;30;3590;3590;00;0000014023071;0
1;1363;7342;3;0;3139;1.00;890;21.01.20;09:41;2;30;890;890;00;0000020031398;0
1;1363;7342;4;0;0852;1.00;1990;21.01.20;09:41;1;30;1990;1990;00;0000004008521;0
1;1363;7343;1;0;3906;1.00;3850;21.01.20;10:00;1;30;3850;3850;00;0000028039068;0
1;1363;7343;2;0;3139;1.00;890;21.01.20;10:00;2;30;890;890;00;0000020031398;0
1;1363;7343;3;0;1548;1.00;1750;21.01.20;10:00;2;30;1750;1750;00;0000007015489;0
1;1363;7343;4;0;3848;1.00;1050;21.01.20;10:00;1;30;1050;1050;00;0000026038483;0
1;1363;7343;6;0;3040;1.00;2090;21.01.20;10:00;3;30;2090;2090;00;0000020030407;0
1;1363;7344;1;0;3070;1.00;690;21.01.20;10:25;2;30;690;690;00;5902741002877;0
1;1363;7345;1;0;0400;1.00;1850;21.01.20;10:30;1;30;1850;1850;00;5900168907881;0
1;1363;7345;2;0;0311;1.00;1850;21.01.20;10:30;1;30;1850;1850;00;5903111747039;0
1;1363;7345;3;0;3869;1.00;2590;21.01.20;10:30;1;30;2590;2590;00;0000026038698;0
1;1363;7345;5;0;0405;1.00;3490;21.01.20;10:30;1;30;3490;3490;00;0000001004052;0
1;1363;7346;1;0;3122;1.00;490;21.01.20;11:05;2;30;490;490;00;0000020031220;0
1;1363;7346;2;0;3122;1.00;490;21.01.20;11:05;2;30;490;490;00;0000020031220;0
1;1363;7346;3;0;1629;1.00;2690;21.01.20;11:05;1;30;2690;2690;00;0000007016295;0
1;1363;7346;4;0;1629;1.00;2690;21.01.20;11:05;1;30;2690;2690;00;0000007016295;0
1;1363;7346;5;0;3130;5.00;2950;21.01.20;11:05;2;30;2950;2950;00;5903246862287;0
1;1363;7346;6;0;3040;1.00;2090;21.01.20;11:05;3;30;2090;2090;00;0000020030407;0
1;1363;7346;7;0;1546;1.00;1650;21.01.20;11:05;2;30;1650;1650;00;0000007015465;0
1;1363;7346;8;0;1546;1.00;1650;21.01.20;11:05;2;30;1650;1650;00;0000007015465;0
1;1363;7346;9;0;1548;1.00;1750;21.01.20;11:05;2;30;1750;1750;00;0000007015489;0
1;1363;7346;10;0;3901;1.00;950;21.01.20;11:05;1;30;950;950;00;0000028039013;0
1;1363;7346;11;0;3901;1.00;950;21.01.20;11:05;1;30;950;950;00;0000028039013;0
1;1363;7346;12;0;3900;1.00;3290;21.01.20;11:05;1;30;3290;3290;00;0000028039006;0
1;1363;7346;13;0;3906;1.00;3850;21.01.20;11:05;1;30;3850;3850;00;0000028039068;0
1;1363;7346;14;0;3901;1.00;950;21.01.20;11:05;1;30;950;950;00;0000028039013;0
1;1363;7347;1;0;1017;1.00;450;21.01.20;11:25;1;30;450;450;00;5907752643361;0
1;1363;7347;2;0;1017;1.00;450;21.01.20;11:25;1;30;450;450;00;5907752643361;0
1;1363;7347;3;0;3773;1.00;2290;21.01.20;11:25;1;30;2290;2290;00;0000025037739;0
1;1363;7347;4;0;2303;1.00;3590;21.01.20;11:25;1;30;3590;3590;00;0000014023033;0
1;1363;7347;5;0;3192;1.00;2390;21.01.20;11:25;1;30;2390;2390;00;0000021031922;0
1;1363;7349;1;0;2350;2.00;1300;21.01.20;11:33;1;30;1300;1300;00;0000015023506;0
1;1363;7350;1;0;3864;1.00;350;21.01.20;11:34;1;30;350;350;00;0000026038643;0
1;1363;7351;1;0;3334;1.00;1590;21.01.20;12:02;1;30;1590;1590;00;0000022033345;0
1;1363;7351;2;0;1341;1.00;990;21.01.20;12:02;3;30;990;990;00;5902709520054;0
1;1363;7351;3;0;1343;1.00;1090;21.01.20;12:02;3;30;1090;1090;00;5907222283851;0
1;1363;7351;4;0;1573;1.00;490;21.01.20;12:02;2;30;490;490;00;5906660817208;0
1;1363;7351;5;0;1574;1.00;490;21.01.20;12:02;2;30;490;490;00;5906660817215;0
1;1363;7352;1;0;1291;1.00;5650;21.01.20;12:44;3;30;5650;5650;00;5902596671686;0
1;1363;7352;2;0;3138;1.00;890;21.01.20;12:44;2;30;890;890;00;0000020031381;0
1;1363;7352;3;0;3040;1.00;2090;21.01.20;12:44;3;30;2090;2090;00;0000020030407;0
1;1363;7352;4;0;1280;1.00;1890;21.01.20;12:44;3;30;1890;1890;00;0000006012809;0
1;1363;7352;5;0;1232;1.00;450;21.01.20;12:44;2;30;450;450;00;5909990219520;0
1;1363;7352;6;0;1128;2.00;2300;21.01.20;12:44;1;30;2300;2300;00;5905279799707;0
1;1363;7353;1;0;2350;6.00;3900;21.01.20;12:51;1;30;3900;3900;00;0000015023506;0
1;1363;7354;1;0;2292;1.00;1950;21.01.20;13:04;1;30;1950;1950;00;0000014022920;0
1;1363;7358;1;0;1185;1.00;450;21.01.20;13:07;2;30;450;450;00;0000005011858;0
1;1363;7359;1;0;1555;1.00;2850;21.01.20;13:31;3;30;2850;2850;00;0000007015557;0
1;1363;7359;2;0;1556;1.00;1290;21.01.20;13:31;2;30;1290;1290;00;0000007015564;0
1;1363;7359;3;0;3901;1.00;950;21.01.20;13:31;1;30;950;950;00;0000028039013;0
1;1363;7360;1;0;2392;1.00;2890;21.01.20;13:51;1;30;2890;2890;00;0000016023925;0
1;1363;7361;1;0;3130;1.00;590;21.01.20;14:10;2;30;590;590;00;0000020031305;0
1;1363;7361;2;0;3040;1.00;2090;21.01.20;14:10;3;30;2090;2090;00;0000020030407;0
1;1363;7361;3;0;1701;1.00;1690;21.01.20;14:10;3;30;1690;1690;00;0000007017018;0
1;1363;7362;1;0;1230;1.00;450;21.01.20;14:16;2;30;450;450;00;0000005012305;0
1;1363;7362;2;0;1233;1.00;650;21.01.20;14:16;2;30;650;650;00;0000005012336;0
1;1363;7363;1;0;3311;1.00;690;21.01.20;14:21;2;30;690;690;00;0000022033116;0
1;1363;7363;2;0;3139;1.00;890;21.01.20;14:21;2;30;890;890;00;0000020031398;0
1;1363;7364;1;0;2350;1.00;650;21.01.20;14:27;1;30;650;650;00;0000015023506;0
1;1363;7365;1;0;3901;1.00;950;21.01.20;14:29;1;30;950;950;00;0000028039013;0
1;1363;7365;2;0;2270;1.00;3590;21.01.20;14:29;1;30;3590;3590;00;0000014022708;0
1;1363;7366;1;0;2082;1.00;1090;21.01.20;14:36;1;30;1090;1090;00;0000012020829;0
1;1363;7366;2;0;0357;1.00;1790;21.01.20;14:36;1;30;1790;1790;00;0000001003574;0
1;1363;7367;1;0;1291;1.00;5650;21.01.20;14:53;3;30;5650;5650;00;5902596671686;0
1;1363;7367;2;0;3139;1.00;890;21.01.20;14:53;2;30;890;890;00;0000020031398;0
1;1363;7367;3;0;1603;1.00;750;21.01.20;14:53;1;30;750;750;00;0000007016035;0
1;1363;7367;4;0;1603;1.00;750;21.01.20;14:53;1;30;750;750;00;0000007016035;0
1;1363;7367;5;0;1643;1.00;2190;21.01.20;14:53;1;30;2190;2190;00;5906660816034;0
1;1363;7368;1;0;3391;1.00;3290;21.01.20;15:04;1;30;3290;3290;00;0000023033917;0
1;1363;7368;2;0;3391;1.00;3290;21.01.20;15:04;1;30;3290;3290;00;0000023033917;0
1;1363;7368;3;0;1976;1.00;2850;21.01.20;15:04;2;30;2850;2850;00;0000009019768;0
1;1363;7368;4;0;1974;1.00;2890;21.01.20;15:04;1;30;2890;2890;00;0000009019744;0
1;1363;7368;5;0;1593;1.00;1290;21.01.20;15:04;1;30;1290;1290;00;0000007015939;0
1;1363;7368;6;0;1593;1.00;1290;21.01.20;15:04;1;30;1290;1290;00;0000007015939;0
1;1363;7368;7;0;1553;1.00;1250;21.01.20;15:04;2;30;1250;1250;00;0000007015533;0
1;1363;7368;8;0;1556;1.00;1290;21.01.20;15:04;2;30;1290;1290;00;0000007015564;0
1;1363;7368;9;0;1606;1.00;750;21.01.20;15:04;1;30;750;750;00;0000007016066;0
1;1363;7368;10;0;1602;1.00;750;21.01.20;15:04;1;30;750;750;00;0000007016028;0
1;1363;7368;11;0;1574;1.00;490;21.01.20;15:04;2;30;490;490;00;5906660817215;0
1;1363;7368;12;0;1573;1.00;490;21.01.20;15:04;2;30;490;490;00;5906660817208;0
1;1363;7369;1;0;3122;1.00;490;21.01.20;15:07;2;30;490;490;00;0000020031220;0
1;1363;7369;2;0;3130;1.00;590;21.01.20;15:07;2;30;590;590;00;0000020031305;0
1;1363;7370;1;0;0372;1.00;1450;21.01.20;15:21;1;30;1450;1450;00;5906874565278;0
1;1363;7370;2;0;2307;1.00;3590;21.01.20;15:21;1;30;3590;3590;00;0000014023071;0
1;1363;7370;3;0;2322;1.00;950;21.01.20;15:21;1;30;950;950;00;0000014023224;0
1;1363;7372;1;0;3334;1.00;1590;21.01.20;15:40;1;30;1590;1590;00;0000022033345;0
1;1363;7372;2;0;3334;1.00;1590;21.01.20;15:40;1;30;1590;1590;00;0000022033345;0
1;1363;7373;1;0;1291;1.00;5650;21.01.20;16:03;3;30;5650;5650;00;5902596671686;0
1;1363;7373;2;0;3139;1.00;890;21.01.20;16:03;2;30;890;890;00;0000020031398;0
1;1363;7373;3;0;3138;1.00;890;21.01.20;16:03;2;30;890;890;00;0000020031381;0
1;1363;7374;1;0;3722;1.00;790;21.01.20;16:14;1;30;790;790;00;0000025037227;0
1;1363;7375;1;0;3122;1.00;490;21.01.20;16:28;2;30;490;490;00;0000020031220;0
1;1363;7375;2;0;3130;1.00;590;21.01.20;16:28;2;30;590;590;00;0000020031305;0
1;1363;7375;3;0;1291;1.00;5650;21.01.20;16:28;3;30;5650;5650;00;5902596671686;0
1;1363;7376;1;0;3138;1.00;890;21.01.20;16:28;2;30;890;890;00;0000020031381;0
1;1363;7376;2;0;3139;1.00;890;21.01.20;16:28;2;30;890;890;00;0000020031398;0
1;1363;7377;1;0;3092;1.00;550;21.01.20;16:34;2;30;550;550;00;5902581618108;0
1;1363;7377;2;0;3042;1.00;650;21.01.20;16:34;2;30;650;650;00;5902581618634;0
1;1363;7377;3;0;3115;1.00;1990;21.01.20;16:34;3;30;1990;1990;00;5902741007834;0
1;1363;7377;4;0;3120;1.00;950;21.01.20;16:34;3;30;950;950;00;0000020031206;0
1;1363;7377;5;0;3120;1.00;950;21.01.20;16:34;3;30;950;950;00;0000020031206;0
1;1363;7378;1;0;2389;1.00;2590;21.01.20;16:40;1;30;2590;2590;00;0000016023895;0
1;1363;7378;2;0;2362;1.00;2490;21.01.20;16:40;1;30;2490;2490;00;0000016023628;0
1;1363;7379;1;0;2414;1.00;2590;21.01.20;16:42;1;30;2590;2590;00;0000016024144;0
1;1363;7380;1;0;2272;1.00;4390;21.01.20;17:22;1;30;4390;4390;00;0000014022722;0
1;1363;7380;2;0;2307;1.00;3590;21.01.20;17:22;1;30;3590;3590;00;0000014023071;0
1;1363;7380;3;0;2311;1.00;3900;21.01.20;17:22;1;30;3900;3900;00;0000014023118;0
1;1363;7380;4;0;0785;1.00;4790;21.01.20;17:22;1;30;4790;4790;00;0000003007853;0
1;1363;7381;1;0;3130;1.00;590;21.01.20;17:25;2;30;590;590;00;0000020031305;0
1;1363;7381;2;0;3334;1.00;1590;21.01.20;17:25;1;30;1590;1590;00;0000022033345;0
1;1363;7381;4;0;3122;1.00;490;21.01.20;17:25;2;30;490;490;00;0000020031220;0
1;1363;7382;1;0;2828;1.00;11050;21.01.20;17:40;1;30;11050;11050;00;0000018028287;0
1;1363;7382;2;0;1690;1.00;2800;21.01.20;17:40;1;30;2800;2800;00;0000007016905;0
1;1364;7388;1;0;3021;1.00;1150;21.01.21;10:14;3;30;1150;1150;00;5902741004062;0
1;1364;7388;2;0;3021;1.00;1150;21.01.21;10:14;3;30;1150;1150;00;5902741004062;0
1;1364;7388;3;0;3044;1.00;1090;21.01.21;10:14;3;30;1090;1090;00;0000020030445;0
1;1364;7389;1;0;3879;1.00;2200;21.01.21;10:26;1;30;2200;2200;00;5900117972960;0
1;1364;7389;2;0;0558;1.00;1990;21.01.21;10:26;1;30;1990;1990;00;5907502687959;0
1;1364;7389;3;0;3040;1.00;2090;21.01.21;10:26;3;30;2090;2090;00;5902741008572;0
1;1364;7389;4;0;3040;1.00;2090;21.01.21;10:26;3;30;2090;2090;00;5902741008572;0
1;1364;7390;1;0;2272;1.00;4390;21.01.21;10:31;1;30;4390;4390;00;0000014022722;0
1;1364;7390;2;0;2668;1.00;1790;21.01.21;10:31;2;30;1790;1790;00;0000017026680;0
1;1364;7390;5;0;3329;1.00;4590;21.01.21;10:31;1;30;4590;4590;00;4006581017716;0
1;1364;7391;1;0;4006;1.00;1690;21.01.21;10:38;1;30;1690;1690;00;0000031040068;0
1;1364;7392;1;0;3313;1.00;390;21.01.21;11:18;3;30;390;390;00;0000022033130;0
1;1364;7393;1;0;2672;2.00;1980;21.01.21;11:42;1;30;1980;1980;00;0000017026727;0
1;1364;7396;1;0;0658;1.00;2900;21.01.21;12:09;1;30;2900;2900;00;5902249010282;0
1;1364;7396;2;0;1527;1.00;3350;21.01.21;12:09;3;30;3350;3350;00;0000007015274;0
1;1364;7396;3;0;1472;1.00;2690;21.01.21;12:09;1;30;2690;2690;00;0000007014727;0
1;1364;7397;1;0;2272;1.00;4390;21.01.21;12:16;1;30;4390;4390;00;0000014022722;0
1;1364;7397;2;0;3869;1.00;2590;21.01.21;12:16;1;30;2590;2590;00;0000026038698;0
1;1364;7398;1;0;1698;1.00;3390;21.01.21;12:22;1;30;3390;3390;00;0000007016981;0
1;1364;7398;2;0;1629;1.00;2690;21.01.21;12:22;1;30;2690;2690;00;0000007016295;0
1;1364;7398;4;0;1924;1.00;2500;21.01.21;12:22;2;30;2500;2500;00;0000009019249;0
1;1364;7399;1;0;3901;1.00;950;21.01.21;12:27;1;30;950;950;00;0000028039013;0
1;1364;7399;3;0;0537;1.00;2290;21.01.21;12:27;1;30;2290;2290;00;0000002005379;0
1;1364;7400;1;0;1969;1.00;1590;21.01.21;13:14;1;30;1590;1590;00;0000009019690;0
1;1364;7400;2;0;2053;1.00;2550;21.01.21;13:14;1;30;2550;2550;00;0000011020530;0
1;1364;7401;1;0;3122;1.00;490;21.01.21;13:17;2;30;490;490;00;0000020031220;0
1;1364;7401;2;0;3130;1.00;590;21.01.21;13:17;2;30;590;590;00;0000020031305;0
1;1364;7402;1;0;0788;1.00;4550;21.01.21;13:23;1;30;4550;4550;00;0000003007884;0
1;1364;7403;1;0;3130;1.00;590;21.01.21;13:24;2;30;590;590;00;0000020031305;0
1;1364;7403;2;0;3122;1.00;490;21.01.21;13:24;2;30;490;490;00;0000020031220;0
1;1364;7404;1;0;2270;1.00;3590;21.01.21;13:29;1;30;3590;3590;00;0000014022708;0
1;1364;7405;1;0;3313;1.00;390;21.01.21;13:31;3;30;390;390;00;5901483081874;0
1;1364;7406;1;0;0305;1.00;2250;21.01.21;13:33;1;30;2250;2250;00;5900168901544;0
1;1364;7406;2;0;0462;1.00;2090;21.01.21;13:33;1;30;2090;2090;00;0000002004624;0
1;1364;7407;1;0;3872;1.00;3450;21.01.21;14:07;1;30;3450;3450;00;0000026038728;0
1;1364;7408;1;0;1293;1.00;3550;21.01.21;14:14;3;30;3550;3550;00;0000006012939;0
1;1364;7409;1;0;3398;1.00;2450;21.01.21;14:17;1;30;2450;2450;00;0000023033986;0
1;1364;7409;2;0;3408;1.00;3690;21.01.21;14:17;1;30;3690;3690;00;0000023034082;0
1;1364;7409;3;0;3129;1.00;890;21.01.21;14:17;2;30;890;890;00;0000020031299;0
1;1364;7409;4;0;3105;1.00;1450;21.01.21;14:17;2;30;1450;1450;00;0000020031053;0
1;1364;7410;1;0;4071;1.00;790;21.01.21;14:22;1;30;790;790;00;0000030040717;0
1;1364;7410;2;0;1419;1.00;650;21.01.21;14:22;1;30;650;650;00;0000006014193;0
1;1364;7412;1;0;0988;1.00;650;21.01.21;15:49;1;30;650;650;00;0000005009886;0
1;1364;7413;1;0;0551;1.00;2990;21.01.21;15:55;1;30;2990;2990;00;0000002005515;0
1;1364;7414;1;0;3116;1.00;490;21.01.21;16:10;2;30;490;490;00;0000020031169;0
1;1364;7415;1;0;3764;1.00;990;21.01.21;16:14;1;30;990;990;00;0000025037647;0
1;1365;7418;1;0;3205;1.00;2390;21.01.22;09:46;1;30;2390;2390;00;0000021032059;0
1;1365;7419;1;0;1751;1.00;3990;21.01.22;09:54;1;30;3990;4550;00;0000008017512;0
1;1365;7419;2;0;2050;1.00;2550;21.01.22;09:54;1;30;2550;2550;00;0000011020509;0
1;1365;7419;3;0;0785;1.00;4790;21.01.22;09:54;1;30;4790;4790;00;0000003007853;0
1;1365;7420;1;0;1751;1.00;3990;21.01.22;09:56;1;30;3990;4550;00;0000008017512;0
1;1365;7421;1;0;3867;1.00;1150;21.01.22;10:57;1;30;1150;1150;00;0000026038674;0
1;1365;7421;2;0;1574;1.00;490;21.01.22;10:57;2;30;490;490;00;5906660817215;0
1;1365;7421;3;0;1574;1.00;490;21.01.22;10:57;2;30;490;490;00;5906660817215;0
1;1365;7422;1;0;1179;1.00;490;21.01.22;12:00;2;30;490;490;00;0000005011797;0
1;1365;7422;2;0;0951;1.00;450;21.01.22;12:00;3;30;450;450;00;5907752643569;0
1;1365;7422;3;0;1222;1.00;590;21.01.22;12:00;2;30;590;590;00;0000005012220;0
1;1365;7422;4;0;1010;1.00;350;21.01.22;12:00;2;30;350;350;00;5906365702908;0
1;1365;7422;5;0;1010;1.00;350;21.01.22;12:00;2;30;350;350;00;5906365702908;0
1;1365;7423;1;0;2350;1.00;650;21.01.22;12:31;1;30;650;650;00;0000015023506;0
1;1365;7424;1;0;2976;1.00;2690;21.01.22;12:55;2;30;2690;2690;00;0000019029764;0
1;1365;7424;2;0;0472;1.00;1190;21.01.22;12:55;1;30;1190;1190;00;0000002004723;0
1;1365;7424;3;0;0853;1.00;1990;21.01.22;12:55;1;30;1990;1990;00;0000004008538;0
1;1365;7425;1;0;3139;1.00;890;21.01.22;13:23;2;30;890;890;00;0000020031398;0
1;1365;7425;2;0;3139;1.00;890;21.01.22;13:23;2;30;890;890;00;0000020031398;0
1;1365;7425;3;0;3130;1.00;590;21.01.22;13:23;2;30;590;590;00;0000020031305;0
1;1365;7425;4;0;0331;1.00;1850;21.01.22;13:23;1;30;1850;1850;00;5906874565872;0
1;1365;7425;5;0;3334;1.00;1590;21.01.22;13:23;1;30;1590;1590;00;0000022033345;0
1;1365;7425;6;0;2050;1.00;2550;21.01.22;13:23;1;30;2550;2550;00;0000011020509;0
1;1365;7425;7;0;2050;1.00;2550;21.01.22;13:23;1;30;2550;2550;00;0000011020509;0
1;1365;7425;8;0;3749;1.00;1790;21.01.22;13:23;1;30;1790;1790;00;0000025037494;0
1;1365;7426;1;0;1337;1.00;990;21.01.22;13:24;3;30;990;990;00;0000006013370;0
1;1365;7426;2;0;1337;1.00;990;21.01.22;13:24;3;30;990;990;00;0000006013370;0
1;1365;7427;1;0;0668;1.00;5990;21.01.22;13:31;1;30;5990;5990;00;0000002006680;0
1;1365;7427;2;0;0644;1.00;2990;21.01.22;13:31;1;30;2990;2990;00;0000002006444;0
1;1365;7427;3;0;2814;1.00;6990;21.01.22;13:31;1;30;6990;6990;00;0000018028140;0
1;1365;7428;1;0;1189;1.00;550;21.01.22;13:34;2;30;550;550;00;0000005011896;0
1;1365;7429;1;0;3121;1.00;1190;21.01.22;13:39;3;30;1190;1190;00;0000020031213;0
1;1365;7429;2;0;3334;1.00;1590;21.01.22;13:39;1;30;1590;1590;00;0000022033345;0
1;1365;7430;1;0;1961;1.00;2850;21.01.22;13:47;1;30;2850;2850;00;0000009019614;0
1;1365;7431;1;0;0606;1.00;3790;21.01.22;14:13;1;30;3790;3790;00;0000002006062;0
1;1365;7432;1;0;3993;1.00;2050;21.01.22;14:21;1;30;2050;2050;00;0000031039932;0
1;1365;7432;2;0;2768;1.00;13990;21.01.22;14:21;1;30;13990;13990;00;0000018027686;0
1;1365;7432;3;0;3940;1.00;1790;21.01.22;14:21;1;30;1790;1790;00;0000031039406;0
1;1365;7432;4;0;2148;1.00;1450;21.01.22;14:21;1;30;1450;1450;00;0000013021481;0
1;1365;7433;1;0;2925;1.00;7750;21.01.22;15:12;1;30;7750;7750;00;0000018029253;0
1;1365;7433;2;0;2905;1.00;6390;21.01.22;15:12;1;30;6390;6390;00;0000018029055;0
1;1365;7433;4;0;3795;1.00;1350;21.01.22;15:12;1;30;1350;1350;00;0000025037951;0
1;1365;7434;1;0;1948;1.00;1790;21.01.22;15:29;1;30;1790;1790;00;0000009019485;0
1;1365;7435;1;0;1703;1.00;1990;21.01.22;15:34;1;30;1990;1990;00;0000007017032;0
1;1365;7435;2;0;1297;1.00;3490;21.01.22;15:34;1;30;3490;3490;00;0000006012977;0
1;1365;7435;3;0;3985;1.00;1250;21.01.22;15:34;1;30;1250;1250;00;0000031039857;0
1;1365;7436;1;0;1214;1.00;550;21.01.22;15:44;2;30;550;550;00;5909990628629;0
1;1365;7436;2;0;1180;1.00;450;21.01.22;15:44;2;30;450;450;00;5909994312166;0
1;1365;7439;1;0;2767;1.00;13990;21.01.22;16:02;1;30;13990;15750;00;6412600818697;0
1;1365;7439;2;0;3319;1.00;1750;21.01.22;16:02;1;30;1750;1750;00;0000022033192;0
