#1	COM255:1:STX6:1	5	2023.02.25	20:21	ODBarkod	WIN 13.32.2020	ODBARKODIN.txt	ODBARKODOUT.txt
#
#ELZAB Jota online 20000 PLU II gen. ver. 01 (identyfikator odczytany z urzadzenia i pliku ECRTBUF.TXT)
$04329	10004241
$04328	10004227
$04327	10004210
$04326	10004203
$04325	10004180
$04324	10004173
$04323	10004166
$04322	10004159
$04321	10004142
$04320	10004111
$04319	10004074
$04318	10003879
$04317	10003862
$04316	10003855
$04315	10003800
$04314	10003756
$04313	10003749
$04312	10003732
$04311	10003671
$04310	10003626
$04309	10002735
$04308	10002728
$04306	10002704
$04305	10002681
$04304	10005736
$04303	10002667
$04302	10002650
$04301	10002643
$04300	10002636
$04299	10002629
$04298	10002605
$04297	10002612
$04296	10005576
$04295	10002582
$04294	10002575
$04293	10002568
$04292	10002551
$04291	10002544
$04290	10002537
$04289	10002520
$04288	10002513
$04287	10002506
$04286	10002490
$04285	10002483
$04284	10002476
$04283	10002339
$04282	10002438
$04281	10002421
$04280	10002414
$04279	10002407
$04278	10002377
$04277	10002360
$04276	10002322
$04275	10002308
$04274	10002315
$04273	10002285
$04272	10002278
$04271	10002261
$04270	10002254
$04269	10002247
$04268	10002223
$04267	10002209
$04266	10002216
$04265	10002193
$04264	10002186
$04263	10002162
$04262	10002179
$04261	10002155
$04260	10002148
$04259	10002131
$04258	10002100
$04257	10002124
$04256	10002117
$04255	10002094
$04254	10002087
$04253	10002070
$04252	10002063
$04251	10002049
$04250	10002056
$04249	10001875
$04248	10001578
$04247	10001509
$04246	10001325
$04245	10001134
$04244	10001127
$04243	10001110
$04242	10001103
$04241	10001097
$04240	10001080
$04239	10001073
$04238	10001066
$04235	10001035
$04234	10001028
$04233	10001011
$04232	18128
$04231	18258
$04230	18111
$04229	18173
$04228	18234
$04227	18241
$04226	18227
$04225	14342
$04224	14304
$04223	14182
$04222	13826
$04221	12546
$04220	11891
$04219	11792
$04218	11242
$04217	11228
$04216	11211
$04215	11150
$04214	11129
$04213	11105
$04212	11006
$04211	10917
$04210	10900
$04209	10887
$04208	10849
$04207	10788
$04206	10771
$04205	10757
$04204	10740
$04203	10689
$04202	10610
$04201	10597
$04200	10580
$04199	8952
$04198	8914
$04197	6996
$04196	6279
$04195	6255
$04194	6231
$04193	6224
$04192	6194
$04191	6163
$04190	6125
$04189	6118
$04188	6101
$04187	6026
$04186	6019
$04185	5999
$04184	5920
$04183	5913
$04182	5906
$04181	5876
$04180	5869
$04179	4534
$04178	4497
$04177	2929
$04176	2905
$04175	2899
$04174	2882
$04173	6013745
$04172	6013677
$04171	6013196
$04170	6013189
$04169	10001004
$04168	10000991
$04167	10000984
$04166	10000977
$04165	6012847
$04164	6012779
$04163	10000960
$04162	10000953
$04161	10000946
$04160	10000939
$04159	10000922
$04158	10000915
$04157	10000908
$04156	10000892
$04155	10000885
$04154	10000878
$04153	10000861
$04152	10006863
$04151	10006894
$04150	10006825
$04149	10006948
$04148	10000793
$04147	10000809
$04146	10000779
$04145	10000762
$04144	10000755
$04143	10000748
$04142	10000731
$04141	10000724
$04140	10000717
$04139	10000700
$04138	10000694
$04137	10000670
$04136	10000601
$04135	10000656
$04134	10000649
$04133	10000823
$04132	10000625
$04131	10000618
$04130	10000830
$04129	10000526
$04128	10000595
$04127	10000687
$04126	10000571
$04125	10000502
$04124	10000786
$04123	10000519
$04122	10006955
$04121	10000489
$04120	10006986
$04119	10006979
$04118	10000427
$04117	10000410
$04116	10000403
$04115	10000397
$04114	10000380
$04113	10000373
$04112	10000366
$04111	10000342
$04110	10000328
$04109	10000311
$04108	10000298
$04107	10000267
$04106	10000274
$04105	10000250
$04104	10000243
$04103	10000236
$04102	10000229
$04101	10000212
$04100	10000205
$04099	10000199
$04098	10000182
$04097	10000175
$04096	10000168
$04095	10000151
$04094	1040944
$04093	1040937
$04092	1040920
$04091	1040913
$04090	1040906
$04089	1040890
$04088	32040883
$04087	32040876
$04086	32040869
$04083	32040838
$04080	32040807
$04078	32040784
$04077	32040777
$04076	32040760
$04075	1040753
$04074	1040746
$04073	1040739
$04069	26040691
$04068	26040684
$04067	26040677
$04066	26040660
$04065	26040653
$04064	26040646
$04063	26040639
$04062	27040621
$04061	27040614
$04060	27040607
$04059	26040592
$04058	26040585
$04057	26040578
$04056	26040561
$04055	26040554
$04054	26040547
$04049	26040493
$04048	26040486
$04047	26040479
$04046	26040462
$04045	26040455
$04044	26040448
$04043	26040431
$04042	26040424
$04041	26040417
$04039	19927
$04037	31040372
$04036	31040365
$04035	19910
$04034	19903
$04033	31040334
$04032	19897
$04031	31040310
$04030	10000144
$04029	31040297
$04028	14724
$04027	31040273
$04026	14717
$04025	31040259
$04024	14700
$04023	14694
$04022	10504
$04021	18319
$04020	10511
$04019	19743
$04018	19736
$04017	19729
$04016	19712
$04015	18043
$04014	10481
$04013	17954
$04012	14373
$04010	16568
$04007	11297
$04006	11433
$04005	19668
$04004	19651
$04003	11457
$04002	19637
$04001	15912
$03999	19255
$03998	19248
$03997	19613
$03996	11358
$03995	11495
$03994	19286
$03993	11488
$03991	11471
$03990	14977
$03989	19576
$03988	14953
$03986	11464
$03985	19231
$03984	14465
$03983	19279
$03981	11310
$03980	11303
$03979	19316
$03977	19538
$03976	11341
$03974	11334
$03972	11327
$03970	9270
$03969	9317
$03968	9287
$03967	9133
$03966	19491
$03965	19484
$03964	19477
$03963	19460
$03962	11785
$03960	11617
$03959	19439
$03958	9324
$03957	19415
$03956	19408
$03955	9201
$03954	11587
$03953	9225
$03952	18685
$03951	11440
$03950	11389
$03949	11501
$03948	11372
$03947	11365
$03946	19262
$03945	10498
$03944	18951
$03943	4459
$03942	4510
$03941	13864
$03940	15424
$03939	15554
$03938	15592
$03937	15615
$03936	15578
$03935	15561
$03934	15585
$03933	15479
$03932	15493
$03931	15530
$03930	19217
$03929	26039299
$03928	26039282
$03927	26039275
$03925	14039256
$03924	10000137
$03923	14039232
$03922	14039225
$03921	10000120
$03920	10000113
$03918	9039186
$03917	2039176
$03916	15608
$03915	2039152
$03914	2039145
$03913	15448
$03912	2039121
$03911	28039112
$03910	28039105
$03908	28039082
$03905	28039051
$03904	28039044
$03899	2038995
$03898	15776
$03886	15752
$03885	26000
$03883	12591
$03882	12560
$03881	12577
$03879	26038797
$03878	26038780
$03877	26038773
$03876	26038766
$03875	26038759
$03874	26038742
$03873	26038735
$03872	26038728
$03871	26038711
$03870	26038704
$03869	26038698
$03867	26038674
$03866	26038667
$03865	26038650
$03862	26038629
$03859	26038599
$03858	26038582
$03857	26038575
$03856	26038568
$03855	26038551
$03854	26038544
$03851	26038513
$03850	26038506
$03849	26038490
$03848	26038483
$03847	26038476
$03846	26038469
$03845	26038452
$03844	26038445
$03843	26038438
$03842	26038421
$03841	26038414
$03840	26038407
$03839	26038391
$03838	26038384
$03837	26038377
$03836	26038360
$03835	26038353
$03834	26038346
$03833	26038339
$03832	26038322
$03831	26038315
$03830	26038308
$03828	26038285
$03827	26038278
$03824	26038247
$03823	26038230
$03822	26038223
$03821	26038216
$03820	26038209
$03819	26038193
$03818	26038186
$03817	26038179
$03816	26038162
$03815	26038155
$03814	26038148
$03813	26038131
$03812	26038124
$03811	26038117
$03810	26038100
$03809	26038094
$03808	26038087
$03807	26038070
$03806	26038063
$03805	26038056
$03804	26038049
$03803	26038032
$03802	26038025
$03801	26038018
$03800	26038001
$03799	12553
$03798	15059
$03797	15158
$03796	15226
$03795	12539
$03794	12485
$03793	19361
$03792	19378
$03791	19132
$03790	4350
$03788	15646
$03787	19392
$03786	25037869
$03785	2660
$03784	11563
$03782	18098
$03781	9775
$03780	3452
$03779	19422
$03776	19187
$03775	3087
$03774	19125
$03773	3001
$03772	19101
$03771	19095
$03770	19088
$03769	19071
$03768	19064
$03767	19057
$03766	7689
$03765	3049
$03764	2974
$03763	19033
$03762	19026
$03761	19019
$03760	19002
$03759	18999
$03758	7443
$03757	2851
$03756	2806
$03755	2790
$03754	18975
$03753	18968
$03752	7412
$03750	2752
$03749	7436
$03748	18944
$03747	7245
$03744	18920
$03743	18913
$03742	18906
$03741	2769
$03740	2820
$03739	2776
$03736	2783
$03732	26037325
$03731	18852
$03730	4183
$03729	18982
$03728	18821
$03727	18814
$03726	18807
$03725	18791
$03724	7429
$03723	7504
$03722	8921
$03721	7474
$03720	7450
$03718	7528
$03715	8945
$03714	1076
$03713	18722
$03712	18715
$03711	1069
$03708	7320
$03707	18692
$03706	7313
$03705	18678
$03704	18661
$03703	18654
$03702	8907
$03701	918
$03699	8938
$03697	17831
$03695	3131
$03694	14731
$03693	17930
$03690	25036909
$03689	3117
$03686	3230
$03685	25966
$03684	3100
$03682	25911
$03681	3179
$03679	13727
$03678	10000106
$03677	25850
$03676	25843
$03673	10006009
$03672	10160
$03671	10005989
$03670	25782
$03669	10238
$03668	25751
$03667	10146
$03666	10153
$03665	10005927
$03664	10000090
$03663	10115
$03662	10092
$03660	1036602
$03659	1036596
$03658	1036589
$03657	1036572
$03656	1036565
$03655	9036550
$03654	9036543
$03653	9036536
$03652	9036529
$03651	9036512
$03650	9036505
$03649	9036499
$03648	9036482
$03647	9036475
$03646	9036468
$03645	9036451
$03644	9036444
$03643	20036430
$03642	18036428
$03641	18036411
$03640	8036407
$03639	8036391
$03638	4036388
$03637	18036374
$03636	18036367
$03635	8036353
$03634	8036346
$03633	8036339
$03632	8036322
$03631	8036315
$03630	26036304
$03629	26036298
$03628	26036281
$03627	26036274
$03626	26036267
$03625	26036250
$03624	25584
$03623	13036232
$03622	13036225
$03621	13036218
$03620	13036201
$03619	13036195
$03618	13036188
$03617	13036171
$03616	13036164
$03615	13036157
$03614	24036146
$03613	24036139
$03612	24036122
$03611	13036119
$03610	13036102
$03609	13036096
$03608	13036089
$03607	13036072
$03606	25577
$03605	24036054
$03604	16036048
$03603	16036031
$03602	16036024
$03601	17036016
$03597	24035972
$03596	24035965
$03591	24035910
$03590	10122
$03589	10004296
$03588	20035884
$03587	24035873
$03586	20035860
$03585	19873
$03584	19866
$03583	20035839
$03582	10000083
$03581	20035815
$03580	10004029
$03579	20035792
$03578	24035781
$03577	10108
$03576	20035761
$03575	10000076
$03574	10003817
$03573	24035736
$03572	20035723
$03571	6013813
$03570	6013776
$03569	20035693
$03568	10000069
$03567	20035679
$03566	24035668
$03565	20035655
$03564	20035648
$03563	10054
$03562	20035624
$03561	20035617
$03560	6013769
$03559	6013783
$03558	20035587
$03557	10000052
$03556	20035563
$03555	8035554
$03554	8035547
$03553	8035530
$03552	8035523
$03551	8035516
$03550	8035509
$03549	18035490
$03545	10078
$03540	10030
$03539	10016
$03538	24035385
$03537	10047
$03536	9997
$03535	24035354
$03534	25560
$03533	24035330
$03532	16162
$03531	758
$03530	741
$03529	24035293
$03528	10002780
$03527	16131
$03526	727
$03525	24035255
$03524	24035248
$03523	25553
$03522	710
$03521	24035217
$03520	24035200
$03519	10000045
$03518	24035187
$03517	16155
$03516	703
$03515	697
$03514	24035149
$03513	24035132
$03512	24035125
$03509	24035095
$03507	680
$03506	24035064
$03505	673
$03504	24035040
$03503	666
$03502	25546
$03501	659
$03500	642
$03499	24034999
$03498	635
$03497	10002353
$03496	10002445
$03495	10002391
$03494	24034944
$03493	24034937
$03492	24034920
$03491	628
$03490	24034906
$03489	17034890
$03488	16034884
$03487	1034875
$03486	1034868
$03485	10004876
$03484	10004869
$03483	1034837
$03482	1034820
$03481	1034813
$03480	1034806
$03479	2034799
$03478	2034782
$03477	2034775
$03476	2034768
$03475	28034759
$03474	6034740
$03473	6034733
$03472	24034722
$03471	611
$03470	24034708
$03469	24034692
$03468	24034685
$03467	24034678
$03466	25539
$03465	6013691
$03464	3034644
$03463	14034633
$03462	14034626
$03461	24034616
$03460	24034609
$03459	10000021
$03458	24034586
$03457	14034572
$03456	1034561
$03455	24034555
$03454	24034548
$03453	2034539
$03452	10000281
$03451	24034517
$03450	24034500
$03448	16148
$03447	10000014
$03446	16034464
$03445	16034457
$03441	26024
$03429	10006146
$03413	25997
$03410	10006047
$03408	25904
$03407	581
$03404	10006023
$03402	10006016
$03401	10005972
$03400	10005965
$03399	25744
$03396	25713
$03394	574
$03393	567
$03392	26031
$03391	25522
$03390	550
$03388	24033886
$03386	24033862
$03385	22033857
$03384	22033840
$03383	24033831
$03382	24033824
$03381	24033817
$03380	24035774
$03379	5033799
$03378	24033787
$03377	24033770
$03376	24033763
$03375	24033756
$03374	5033744
$03373	24033732
$03372	24033725
$03371	5033713
$03370	5033706
$03369	24033695
$03368	16124
$03367	24033671
$03366	26123
$03365	16087
$03364	24033640
$03362	24033626
$03361	22033611
$03360	536
$03359	24033596
$03358	22033581
$03357	18033571
$03356	8033567
$03355	8033550
$03354	4033547
$03353	4033530
$03352	4033523
$03351	1033519
$03350	12033508
$03349	12033492
$03348	5033485
$03347	2033471
$03346	2033464
$03345	10001516
$03344	2033440
$03343	16100
$03342	10001530
$03341	10001523
$03340	2033402
$03339	2033396
$03338	1033380
$03337	10005002
$03336	14033360
$03333	22033338
$03331	22033314
$03330	22033307
$03329	22033291
$03328	22033284
$03327	22033277
$03326	22033260
$03325	22033253
$03324	22033246
$03323	22033239
$03322	22033222
$03321	22033215
$03320	22033208
$03319	22033192
$03318	22033185
$03317	22033178
$03316	22033161
$03315	14033155
$03314	22033147
$03313	22033130
$03312	22033123
$03311	22033116
$03310	22033109
$03309	22033093
$03308	22033086
$03307	22033079
$03306	22033062
$03305	22033055
$03304	22033048
$03303	22033031
$03302	22033024
$03301	22033017
$03300	22033000
$03299	22032997
$03298	22032980
$03297	22032973
$03296	22032966
$03295	22032959
$03294	22032942
$03293	22032935
$03292	22032928
$03291	22032911
$03290	22032904
$03289	22032898
$03288	22032881
$03287	22032874
$03286	22032867
$03285	22032850
$03284	22032843
$03283	22032836
$03282	22032829
$03281	22032812
$03280	22032805
$03279	22032799
$03278	22032782
$03277	22032775
$03276	16094
$03275	22032751
$03274	22032744
$03273	22032737
$03272	22032720
$03271	22032713
$03270	22032706
$03269	14032691
$03268	10000434
$03267	10000540
$03265	5032655
$03264	1032642
$03263	1032635
$03262	1032628
$03261	1032611
$03260	1032604
$03259	1032598
$03258	1032581
$03257	24032575
$03256	16025
$03255	16032
$03254	22032546
$03253	24032537
$03252	22032522
$03251	22032515
$03250	24032506
$03247	10007884
$03246	24032469
$03245	24032452
$03244	24032445
$03243	10002766
$03242	10003350
$03240	10002742
$03239	10023
$03238	24032384
$03236	10004456
$03235	18032352
$03234	18032345
$03232	24032322
$03231	18032314
$03230	4032304
$03229	24032292
$03228	10000038
$03227	4032274
$03226	24032261
$03225	8032256
$03224	18032246
$03223	18032239
$03221	3032213
$03220	24032209
$03219	3032190
$03218	3032183
$03217	24032179
$03216	24032162
$03215	24032155
$03214	3032145
$03213	3032138
$03212	8032126
$03211	18032116
$03210	18032109
$03209	21032097
$03208	21032080
$03207	21032073
$03206	21032066
$03205	21032059
$03204	21032042
$03203	21032035
$03202	21032028
$03201	21032011
$03200	21032004
$03199	21031991
$03198	21031984
$03197	21031977
$03196	21031960
$03195	21031953
$03194	21031946
$03193	21031939
$03192	21031922
$03191	21031915
$03190	21031908
$03189	21031892
$03188	21031885
$03187	21031878
$03186	21031861
$03185	21031854
$03184	21031847
$03183	21031830
$03182	21031823
$03181	21031816
$03180	21031809
$03179	21031793
$03178	21031786
$03177	21031779
$03176	21031762
$03175	21031755
$03174	21031748
$03173	21031731
$03172	21031724
$03171	21031717
$03170	21031700
$03169	8031693
$03168	18031683
$03167	8031679
$03166	8031662
$03165	18031652
$03164	18031645
$03163	18031638
$03162	8031624
$03161	8031617
$03160	8031600
$03159	8031594
$03158	10001356
$03157	10001370
$03156	2031569
$03155	2031552
$03154	2031545
$03153	10001387
$03152	10001363
$03148	16031487
$03147	16031470
$03146	16031463
$03145	16031456
$03144	16031449
$03143	16031432
$03142	16031425
$03141	16031418
$03140	20031404
$03139	20031398
$03138	20031381
$03137	10004197
$03136	20031367
$03135	20031350
$03134	6013660
$03133	10004135
$03132	26116
$03131	10004098
$03130	20031305
$03129	10004050
$03128	10004036
$03127	20031275
$03126	20031268
$03125	10004005
$03124	20031244
$03123	20031237
$03122	6013165
$03121	10003787
$03120	20031206
$03119	20031190
$03118	10003640
$03117	20031176
$03115	20031152
$03114	10003572
$03113	20031138
$03112	10004234
$03111	20031114
$03110	6013073
$03109	20031091
$03108	20031084
$03107	10004104
$03106	26079
$03105	20031053
$03104	20031046
$03103	6012731
$03102	10004067
$03101	20031015
$03100	10004890
$03099	20030995
$03098	20030988
$03097	10003992
$03096	20030964
$03095	10003985
$03094	20030940
$03093	20031107
$03092	10004081
$03091	10003909
$03090	10003886
$03089	10003961
$03088	20030889
$03087	10003794
$03086	20030865
$03085	20030858
$03084	20030841
$03083	10003916
$03082	20025007
$03081	20030810
$03080	10003824
$03079	20030797
$03078	20030780
$03077	20030773
$03076	10003664
$03075	20030759
$03074	10004883
$03073	20030735
$03072	10003602
$03071	10003596
$03070	10003619
$03069	20030698
$03068	10004258
$03067	18012
$03066	18647
$03065	20030650
$03064	20030643
$03063	15677
$03062	20030629
$03061	20030612
$03060	10003978
$03059	20030599
$03058	10003893
$03057	20030575
$03056	20030568
$03055	20030551
$03054	19163
$03053	20030537
$03052	20030520
$03051	10004043
$03050	20030506
$03049	20030490
$03048	20030483
$03047	20030476
$03046	20030469
$03045	20030452
$03044	949
$03043	10003831
$03042	20030421
$03041	20030414
$03040	20030407
$03039	20030391
$03038	10003770
$03037	10003763
$03036	20030360
$03035	20030353
$03034	20030346
$03033	19354
$03032	20030322
$03031	20030315
$03030	12768
$03029	20030292
$03028	10003718
$03027	20030278
$03026	20030261
$03025	10003701
$03024	10003695
$03023	10003688
$03022	12669
$03021	10004302
$03020	20030209
$03019	16030190
$03018	16030183
$03014	8030146
$03013	1030136
$03012	1030129
$03011	1030112
$03009	19030098
$03004	19030043
$02993	19029931
$02992	19029924
$02991	19029917
$02988	19029887
$02983	19029832
$02981	19029818
$02978	19029788
$02977	19029771
$02976	19029764
$02975	19029757
$02974	19029740
$02972	19029726
$02969	19029696
$02968	19029689
$02965	19029658
$02964	19029641
$02963	19029634
$02961	19029610
$02960	19029603
$02957	6029579
$02956	1029567
$02955	1029550
$02954	1029543
$02953	1029536
$02952	1029529
$02951	10009
$02950	31029506
$02949	31029490
$02948	31029483
$02947	9980
$02946	9966
$02945	9973
$02944	9959
$02943	20029432
$02942	9454
$02941	28029410
$02940	28029403
$02939	28029397
$02938	6029388
$02937	28029373
$02936	10003107
$02934	10006733
$02933	10003435
$02932	10003428
$02929	9029293
$02928	9029286
$02925	18029253
$02924	18029246
$02923	18029239
$02922	18029222
$02921	18029215
$02920	18029208
$02919	18029192
$02918	18029185
$02917	18029178
$02916	18029161
$02915	18029154
$02914	18029147
$02913	18029130
$02912	18029123
$02911	18029116
$02910	18029109
$02909	18029093
$02908	18029086
$02907	18029079
$02906	18029062
$02905	18029055
$02904	18029048
$02903	18029031
$02902	18029024
$02901	18029017
$02900	18029000
$02899	18028997
$02898	10004500
$02897	10004487
$02896	18028966
$02895	18028959
$02894	18028942
$02893	18028935
$02892	18028928
$02891	18028911
$02890	10004548
$02889	10004357
$02888	18028881
$02887	18028874
$02886	18028867
$02885	18028850
$02884	18028843
$02883	18028836
$02882	18028829
$02881	18028812
$02880	18028805
$02879	18028799
$02878	18028782
$02877	18028775
$02876	18028768
$02875	18028751
$02874	18028744
$02873	18028737
$02872	18028720
$02871	18028713
$02870	18028706
$02869	18028690
$02868	18028683
$02867	18028676
$02866	18028669
$02865	18028652
$02864	18028645
$02863	18028638
$02862	18028621
$02861	18028614
$02860	18028607
$02859	18028591
$02858	18028584
$02857	18028577
$02856	18028560
$02855	18028553
$02854	18028546
$02853	18028539
$02852	18028522
$02851	18028515
$02850	18028508
$02849	18028492
$02848	18028485
$02847	18028478
$02846	18028461
$02845	18028454
$02844	18028447
$02843	18028430
$02842	18028423
$02841	18028416
$02840	18028409
$02839	18028393
$02838	18028386
$02837	18028379
$02836	18028362
$02835	18028355
$02834	10004388
$02833	18028331
$02832	18028324
$02831	18028317
$02830	18028300
$02829	18028294
$02828	10004371
$02827	10004395
$02826	18028263
$02825	18028256
$02824	18028249
$02823	18028232
$02822	18028225
$02821	18028218
$02820	18028201
$02819	18028195
$02818	18028188
$02817	18028171
$02816	18028164
$02815	18028157
$02814	18028140
$02813	18028133
$02812	18028126
$02811	18028119
$02810	18028102
$02809	18028096
$02808	18028089
$02807	18028072
$02806	18028065
$02805	18028058
$02804	18028041
$02803	18028034
$02802	18028027
$02801	18028010
$02800	18028003
$02799	18027990
$02798	18027983
$02797	18027976
$02796	18027969
$02795	18027952
$02794	18027945
$02793	18027938
$02792	18027921
$02791	18027914
$02790	18027907
$02789	18027891
$02788	10004524
$02787	10004517
$02786	18027860
$02785	18027853
$02784	18027846
$02783	18027839
$02782	18027822
$02781	18027815
$02780	18027808
$02779	18027792
$02778	18027785
$02777	18027778
$02776	18027761
$02775	18027754
$02774	18027747
$02773	18027730
$02772	18027723
$02771	18027716
$02770	18027709
$02769	18027693
$02768	18027686
$02767	18027679
$02766	18027662
$02765	10004401
$02764	18027648
$02763	18027631
$02762	18027624
$02761	18027617
$02760	18027600
$02756	24027564
$02754	529
$02746	25515
$02743	25508
$02741	25492
$02740	10006993
$02739	14027390
$02738	14027383
$02737	20027377
$02736	20027360
$02735	2844
$02734	10004128
$02733	20027339
$02732	20027322
$02731	20027315
$02730	20027308
$02725	17027250
$02724	17027243
$02723	17027236
$02721	17027212
$02720	17027205
$02719	17027199
$02718	17027182
$02717	17027175
$02716	17027168
$02715	17027151
$02714	17027144
$02711	17027113
$02709	17027090
$02708	17027083
$02707	17027076
$02706	17027069
$02704	17027045
$02700	17027007
$02698	17026987
$02690	17026901
$02689	17026895
$02688	17026888
$02687	17026871
$02686	17026864
$02685	17026857
$02684	17026840
$02683	17026833
$02682	17026826
$02681	17026819
$02680	17026802
$02679	17026796
$02678	17026789
$02677	17026772
$02676	17026765
$02675	17026758
$02674	17026741
$02673	17026734
$02672	17026727
$02671	17026710
$02670	17026703
$02669	17026697
$02668	17026680
$02667	17026673
$02666	17026666
$02665	17026659
$02663	17026635
$02662	17026628
$02659	17026598
$02658	17026581
$02657	17026574
$02656	17026567
$02655	17026550
$02654	17026543
$02653	17026536
$02652	17026529
$02650	17026505
$02648	17026482
$02623	17026239
$02622	17026222
$02620	17026208
$02618	17026185
$02617	17026178
$02616	17026161
$02615	17026154
$02614	17026147
$02613	17026130
$02612	17026123
$02611	17026116
$02609	17026093
$02607	17026079
$02603	17026031
$02602	17026024
$02595	17025959
$02594	17025942
$02589	17025898
$02588	17025881
$02587	17025874
$02586	17025867
$02585	17025850
$02581	17025812
$02580	17025805
$02576	17025768
$02573	17025737
$02568	17025683
$02566	17025669
$02565	17025652
$02564	17025645
$02563	17025638
$02562	17025621
$02561	17025614
$02560	17025607
$02559	17025591
$02558	17025584
$02557	17025577
$02556	17025560
$02555	17025553
$02554	17025546
$02553	17025539
$02552	17025522
$02551	17025515
$02550	17025508
$02549	17025492
$02548	17025485
$02546	17025461
$02545	17025454
$02543	17025430
$02542	17025423
$02540	17025409
$02539	17025393
$02538	17025386
$02537	17025379
$02536	17025362
$02535	17025355
$02534	17025348
$02533	17025331
$02532	17025324
$02531	17025317
$02530	17025300
$02529	17025294
$02528	17025287
$02527	17025270
$02524	17025249
$02522	17025225
$02521	17025218
$02520	17025201
$02519	17025195
$02512	17025126
$02510	17025102
$02509	20025090
$02508	20025083
$02507	20025076
$02506	20025069
$02505	10003954
$02504	10003947
$02503	10003930
$02502	20025021
$02501	10003923
$02500	19859
$02499	20024994
$02498	19842
$02497	19835
$02496	20024963
$02495	20024956
$02494	20024949
$02493	20024932
$02492	20024925
$02491	20024918
$02490	26062
$02489	20024895
$02488	20024888
$02487	20024871
