#1	COM5:57600:MUX0:1	3	2022.04.13	18:15	OPSpRoz4	WIN 13.32.2020	OPSPROZ4IN.txt	OPSPROZ4OUT.txt
#
#Jota E 4095 PLU II gen. ver. 01 (identyfikator odczytany z urzadzenia i pliku ECRTBUF.TXT)
$10	1690	5076	1	0	0299	1.00	4490	22.04.12	09:40	1	30	4490	4490	00	0000000000222	0	0	0	0	0	0	0	0
$1	1690	5076	1	0	3240	1.00	2850	22.04.12	09:40	1	30	2850	2850	00	0000034032404	0	0	0	0	0	0	0	0
$1	1690	5077	1	0	3054	1.00	890	22.04.12	09:45	2	30	890	890	00	0000020030544	0	0	0	0	0	0	0	0
$1	1690	5078	1	0	2746	1.00	3150	22.04.12	10:31	1	30	3150	3150	00	0000035027461	0	0	0	0	0	0	0	0
$1	1690	5079	1	0	0226	1.000	2990	22.04.12	10:41	1	30	2990	2990	00	0000000000000	0	0	0	0	0	0	0	0
$10	1690	5080	1	0	2350	3.00	2100	22.04.12	10:59	1	30	2100	2100	00	0000015023506	0	0	0	0	0	0	0	0
$10	1690	5080	2	0	3901	2.00	1616	22.04.12	10:59	1	30	1616	1900	00	0000028039013	0	0	0	0	0	0	0	1
$10	1690	5080	3	0	3901	1.00	950	22.04.12	10:59	1	30	950	950	00	0000028039013	0	0	0	0	0	0	0	0
$10	1690	5080	4	0	3901	1.00	950	22.04.12	10:59	1	30	950	950	00	0000028039013	0	0	0	0	0	0	0	0
$1	1690	5080	1	0	3901	1.00	713	22.04.12	10:59	1	30	713	950	00	0000028039013	0	0	0	0	0	0	0	1
$1	1690	5080	2	0	3901	1.00	713	22.04.12	10:59	1	30	713	950	00	0000028039013	0	0	0	0	0	0	0	1
$1	1690	5080	3	0	2350	2.00	1400	22.04.12	10:59	1	30	1400	1400	00	0000015023506	0	0	0	0	0	0	0	0
$1	1690	5081	1	0	1233	1.00	700	22.04.12	11:13	2	30	700	700	00	5909990628223	0	0	0	0	0	0	0	0
$1	1690	5081	2	0	1226	1.00	490	22.04.12	11:13	2	30	490	490	00	5909990219025	0	0	0	0	0	0	0	0
$1	1690	5081	3	0	1225	1.00	590	22.04.12	11:13	2	30	590	590	00	5909990628667	0	0	0	0	0	0	0	0
