#1	COM9:57600:MUX0:1	3	2021.03.27	10:06	OPSpRoz4	WIN 13.32.2020	OPSPROZ4IN.txt	OPSPROZ4OUT.txt
#
#Jota E 4095 PLU II gen. ver. 01 (identyfikator odczytany z urzadzenia i pliku ECRTBUF.TXT)
$1	1415	8734	1	0	0259	2.000	720	21.03.22	10:05	3	30	720	720	00	0000000000000	0	0	0	0	0	0	0	0
$1	1415	8734	2	0	2729	1.00	2950	21.03.22	10:05	2	30	2950	2950	00	0000017027298	0	0	0	0	0	0	0	0
$1	1415	8735	1	0	3790	1.00	2850	21.03.22	10:15	1	30	2850	2850	00	0000025037906	0	0	0	0	0	0	0	0
$1	1415	8735	2	0	0002	1.000	840	21.03.22	10:15	1	30	840	840	00	0000000000000	0	0	0	0	0	0	0	0
$1	1415	8736	1	0	2433	1.00	2590	21.03.22	10:18	1	30	2590	2590	00	0000016024335	0	0	0	0	0	0	0	0
$1	1415	8736	2	0	2394	1.00	2150	21.03.22	10:18	1	30	2150	2150	00	0000016023949	0	0	0	0	0	0	0	0
$1	1415	8736	3	0	2444	1.00	5950	21.03.22	10:18	1	30	5950	5950	00	0000016024441	0	0	0	0	0	0	0	0
$1	1415	8737	1	0	0002	1.000	840	21.03.22	10:34	1	30	840	840	00	0000000000000	0	0	0	0	0	0	0	0
$1	1415	8737	2	0	0182	1.000	1240	21.03.22	10:34	2	30	1240	1240	00	0000000000000	0	0	0	0	0	0	0	0
$1	1415	8738	1	0	0048	1.000	2690	21.03.22	10:45	1	30	2690	2690	00	0000000000000	0	0	0	0	0	0	0	0
$1	1415	8739	1	0	1181	1.00	390	21.03.22	11:40	2	30	390	390	00	5909994310964	0	0	0	0	0	0	0	0
$1	1415	8739	2	0	1212	1.00	550	21.03.22	11:40	2	30	550	550	00	5909994310629	0	0	0	0	0	0	0	0
$1	1415	8739	3	0	1039	1.00	550	21.03.22	11:40	2	30	550	550	00	5906365702823	0	0	0	0	0	0	0	0
$1	1415	8739	4	0	1825	1.00	2350	21.03.22	11:40	1	30	2350	2350	00	0000008018250	0	0	0	0	0	0	0	0
$1	1415	8739	5	0	2053	1.00	2550	21.03.22	11:40	1	30	2550	2550	00	0000011020530	0	0	0	0	0	0	0	0
$1	1415	8740	1	0	1017	2.00	900	21.03.22	12:22	2	30	900	900	00	5907752643361	0	0	0	0	0	0	0	0
$1	1415	8740	2	0	1191	1.00	450	21.03.22	12:22	2	30	450	450	00	5909990628490	0	0	0	0	0	0	0	0
$1	1415	8741	1	0	1017	1.00	450	21.03.22	12:47	2	30	450	450	00	5907752643361	0	0	0	0	0	0	0	0
$1	1415	8742	1	0	2024	1.00	1990	21.03.22	13:15	1	30	1990	2490	00	0000010020241	0	0	0	0	0	0	0	1
$1	1415	8742	2	0	2960	1.00	2690	21.03.22	13:15	2	30	2690	2690	00	0000019029603	0	0	0	0	0	0	0	0
$1	1415	8743	1	0	0413	1.00	5990	21.03.22	13:16	1	30	5990	5990	00	0000001004137	0	0	0	0	0	0	0	0
$1	1415	8744	1	0	3060	1.00	590	21.03.22	13:33	2	30	590	590	00	0000020030605	0	0	0	0	0	0	0	0
$1	1415	8744	2	0	3059	1.00	550	21.03.22	13:33	2	30	550	550	00	0000020030599	0	0	0	0	0	0	0	0
$1	1415	8745	1	0	1711	1.00	5990	21.03.22	13:45	1	30	5990	5990	00	5907688710670	0	0	0	0	0	0	0	0
$1	1415	8746	1	0	0002	4.000	4760	21.03.22	14:04	1	30	4760	4760	00	0000000000000	0	0	0	0	0	0	0	0
$1	1415	8747	1	0	1249	1.00	750	21.03.22	14:45	2	30	750	750	00	5909994310667	0	0	0	0	0	0	0	0
$1	1415	8747	2	0	1013	1.00	500	21.03.22	14:45	2	30	500	500	00	5909990628438	0	0	0	0	0	0	0	0
$1	1415	8747	3	0	1151	1.00	450	21.03.22	14:45	2	30	450	450	00	5909990468126	0	0	0	0	0	0	0	0
$1	1415	8747	4	0	1192	1.00	690	21.03.22	14:45	2	30	690	690	00	5909990219322	0	0	0	0	0	0	0	0
$1	1415	8747	5	0	1207	1.00	450	21.03.22	14:45	2	30	450	450	00	5909994309821	0	0	0	0	0	0	0	0
$1	1415	8747	6	0	1898	1.00	3490	21.03.22	14:45	1	30	3490	3490	00	0000023018983	0	0	0	0	0	0	0	0
$1	1415	8748	1	0	1826	1.00	2650	21.03.22	14:51	1	30	2650	2650	00	5701278121507	0	0	0	0	0	0	0	0
$1	1415	8748	2	0	1822	1.00	2650	21.03.22	14:51	1	30	2650	2650	00	0000008018229	0	0	0	0	0	0	0	0
$1	1415	8748	3	0	1840	1.00	2990	21.03.22	14:51	1	30	2990	2990	00	5711914159283	0	0	0	0	0	0	0	0
$1	1415	8749	1	0	1111	1.00	450	21.03.22	14:55	2	30	450	450	00	5906365702304	0	0	0	0	0	0	0	0
$1	1415	8749	2	0	1041	1.00	490	21.03.22	14:55	2	30	490	490	00	5906365702748	0	0	0	0	0	0	0	0
$1	1415	8750	1	0	0628	1.00	590	21.03.22	15:01	1	30	590	690	00	0000002006284	0	0	0	0	0	0	0	1
$1	1415	8751	1	0	2053	2.00	5100	21.03.22	16:31	1	30	5100	5100	00	0000011020530	0	0	0	0	0	0	0	0
$1	1415	8751	2	0	2050	2.00	5100	21.03.22	16:31	1	30	5100	5100	00	0000011020509	0	0	0	0	0	0	0	0
$1	1415	8752	1	0	1167	1.00	550	21.03.22	16:37	2	30	550	550	00	0000005011674	0	0	0	0	0	0	0	0
$1	1415	8752	2	0	4088	1.00	1990	21.03.22	16:37	1	30	1990	1990	00	0000032040883	0	0	0	0	0	0	0	0
$1	1415	8753	1	0	1307	1.00	2290	21.03.22	16:53	3	30	2290	2290	00	0000006013073	0	0	0	0	0	0	0	0
$1	1415	8754	1	0	2275	1.00	3590	21.03.22	17:13	1	30	3590	3590	00	0000014022753	0	0	0	0	0	0	0	0
$1	1415	8754	2	0	1888	1.00	4950	21.03.22	17:13	1	30	4950	4950	00	0000022018885	0	0	0	0	0	0	0	0
$1	1415	8755	1	0	1216	1.00	450	21.03.22	17:16	2	30	450	450	00	5909990668458	0	0	0	0	0	0	0	0
$1	1415	8755	2	0	1216	1.00	450	21.03.22	17:16	2	30	450	450	00	5909990668458	0	0	0	0	0	0	0	0
$1	1415	8756	1	0	3935	1.00	1090	21.03.22	17:18	1	30	1090	1090	00	8691190967185	0	0	0	0	0	0	0	0
$12	1416	1	1	0	2114	1.00	2750	21.03.22	18:46	1	30	2750	2750	00	5900000015200	0	0	0	0	0	0	0	0
$1	1416	8762	1	0	0090	2.000	8380	21.03.23	10:39	2	30	8380	8380	00	0000000000000	0	0	0	0	0	0	0	0
$1	1416	8763	1	0	1233	1.00	650	21.03.23	10:52	2	30	650	650	00	5909990628223	0	0	0	0	0	0	0	0
$1	1416	8763	2	0	1232	1.00	400	21.03.23	10:52	2	30	400	400	00	5909990219520	0	0	0	0	0	0	0	0
$1	1416	8763	3	0	1181	1.00	390	21.03.23	10:52	2	30	390	390	00	5909994310964	0	0	0	0	0	0	0	0
$1	1416	8763	4	0	1031	1.00	590	21.03.23	10:52	3	30	590	590	00	5905279799639	0	0	0	0	0	0	0	0
$1	1416	8764	1	0	3009	1.00	2090	21.03.23	10:53	1	30	2090	2090	00	5908230845215	0	0	0	0	0	0	0	0
$1	1416	8765	1	0	0048	1.000	7990	21.03.23	11:16	1	30	7990	7990	00	0000000000000	0	0	0	0	0	0	0	0
$1	1416	8765	2	0	0026	3.000	1770	21.03.23	11:16	1	30	1770	1770	00	0000000000000	0	0	0	0	0	0	0	0
$1	1416	8765	3	0	0472	1.00	1290	21.03.23	11:16	1	30	1290	1290	00	5907502687300	0	0	0	0	0	0	0	0
$1	1416	8765	4	0	1953	1.00	1950	21.03.23	11:16	1	30	1950	1950	00	0680275060383	0	0	0	0	0	0	0	0
$1	1416	8765	5	0	2111	1.00	4090	21.03.23	11:16	2	30	4090	4090	00	5902709520702	0	0	0	0	0	0	0	0
